gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
AIMP1	1385.3146	-0.0587	0.09	0.4566	0.6768
AIMP2	1152.3388	-0.0275	0.0957	0.7378	0.8659
AIP	850.4199	-0.1983	0.1085	0.025	0.1035
AIPL1	0.4876	0.004	0.2016	0.6308	NA
AIRN	0.7732	0.0026	0.2004	0.7844	NA
AJUBA	4150.7869	0.2292	0.0648	2e-04	0.0021
AK1	1229.8123	-0.1781	0.1011	0.0362	0.1355
AK2	3164.1203	-0.2638	0.0732	1e-04	0.0013
AK3	779.6934	-0.1286	0.1101	0.1488	0.3487
AK4	3020.4786	-0.0381	0.0711	0.5623	0.7526
AK5	4.1786	-0.0011	0.1953	0.9596	NA
AK6	526.7744	0.0836	0.1231	0.3679	0.5981
AK7	0.8425	-0.008	0.2018	0.4231	NA
AK8	5.3904	0.005	0.1945	0.841	NA
AK9	32.9514	-2e-04	0.1834	0.9976	NA
AKAP1	1207.902	0.1415	0.1009	0.0957	0.2609
AKAP10	805.6246	-0.0016	0.1172	0.9857	0.9937
AKAP11	1427.6159	0.2636	0.1065	0.0026	0.0196
AKAP12	1159.2647	-0.0476	0.1016	0.5768	0.7629
AKAP13	966.4692	0.3064	0.1232	0.0011	0.0098
AKAP17A	1568.5118	-0.2873	0.0964	5e-04	0.0053
AKAP2	12228.2492	0.076	0.0487	0.106	0.2792
AKAP3	1.085	-0.0091	0.2023	0.3637	NA
AKAP5	93.4763	0.1307	0.1758	0.0917	0.2539
AKAP6	48.4108	0.0671	0.1831	0.2703	NA
AKAP7	103.6928	0.0864	0.1686	0.2788	0.51
AKAP8	946.2831	0.0377	0.1062	0.6659	0.8208
AKAP8L	963.9888	-0.1606	0.1024	0.0609	0.1943
AKAP9	853.136	0.2285	0.1315	0.0161	0.075
AKIP1	557.2644	-0.1546	0.12	0.094	0.2579
AKIRIN1	1957.4851	0.1713	0.0828	0.0209	0.091
AKIRIN2	672.7143	-0.009	0.1229	0.9228	0.9642
AKNA	400.4595	0.2967	0.1412	0.0022	0.0172
AKNAD1	5.7738	0.014	0.1954	0.5579	NA
AKR1A1	550.8251	-0.0786	0.1246	0.3987	0.6269
AKR1B1	4581.9445	-0.3331	0.0602	0	0
AKR1B10	18.3415	-0.0048	0.1885	0.9092	NA
AKR1B15	0.4272	-0.0039	0.2016	0.6401	NA
AKR1C1	199.2951	-0.1014	0.1542	0.2599	0.4911
AKR1C2	45.0702	-0.0436	0.1808	0.4783	NA
AKR1C3	960.2395	-0.2652	0.1046	0.0022	0.0172
AKR1E2	63.2116	0.0104	0.1749	0.8812	NA
AKR7A2	1085.901	-0.3623	0.1011	0	3e-04
AKR7A3	3.4467	-4e-04	0.1965	0.9822	NA
AKR7L	2.9018	0.0061	0.1964	0.7503	NA
AKT1	5417.4174	-0.1787	0.0626	0.0024	0.0184
AKT1S1	2434.1366	-0.2892	0.0776	0	7e-04
AKT2	3140.6174	-0.1663	0.0685	0.009	0.0497
AKT3	1389.0197	0.1212	0.0906	0.1261	0.3128
AKTIP	250.006	0.0735	0.1496	0.421	0.6463
AL022344.4	0.1618	0.0016	0.2012	0.8437	NA
AL022476.2	0.2135	-0.0024	0.2013	0.768	NA
AL592528.1	0.28	0.0024	0.2013	0.7634	NA
ALAD	527.2998	-0.1119	0.1244	0.2301	0.457
ALAS1	1466.8026	0.0048	0.0871	0.9499	0.9784
ALCAM	10744.4789	-0.1522	0.0493	0.0013	0.0117
ALDH16A1	1214.3785	-0.1742	0.0931	0.0308	0.121
ALDH18A1	2655.9792	-0.1107	0.074	0.1033	0.2746
ALDH1A3	360.7923	0.0554	0.1339	0.5557	0.7481
ALDH1B1	1275.3827	-0.0553	0.0938	0.4951	0.7049
ALDH1L1	35.4475	-0.0513	0.1844	0.3634	NA
ALDH1L1-AS2	1.2705	-0.0134	0.2029	0.2578	NA
ALDH1L2	16.1397	0.0093	0.1898	0.8127	NA
ALDH2	1408.4372	-0.2184	0.0899	0.0055	0.0346
ALDH3A1	8.3138	0.0078	0.1926	0.8023	NA
ALDH3A2	942.6267	-0.0474	0.1032	0.5816	0.7661
ALDH3B1	729.3924	-0.1271	0.1124	0.1574	0.361
ALDH4A1	283.9402	-0.1551	0.1448	0.0983	0.2657
ALDH5A1	264.0111	-0.0539	0.1461	0.5594	0.7508
ALDH6A1	279.6186	-0.0462	0.1422	0.62	0.7927
ALDH7A1	2027.3892	-0.2017	0.0787	0.0047	0.0303
ALDH8A1	3.9142	0.0228	0.1993	0.2507	NA
ALDH9A1	1956.0353	-0.148	0.0791	0.0388	0.1423
ALDOA	21696.4596	-0.3544	0.0443	0	0
ALDOC	79.9972	-0.043	0.1732	0.554	0.7466
ALG1	767.7261	-0.1062	0.1149	0.2419	0.4709
ALG10	74.8448	-0.0203	0.1738	0.7753	0.885
ALG10B	153.8308	0.0745	0.1594	0.3896	0.6193
ALG11	192.4481	0.0478	0.1526	0.5949	0.7746
ALG12	341.9713	-0.1293	0.1361	0.1702	0.3784
ALG13	564.2586	0.0205	0.1233	0.8253	0.9138
ALG14	224.0213	-0.167	0.1592	0.0639	0.2009
ALG1L	1.2561	-0.0107	0.2026	0.315	NA
ALG1L9P	3.1127	0.0064	0.197	0.712	NA
ALG2	1069.4066	0.1847	0.0978	0.0266	0.1082
ALG3	1113.4112	-0.1713	0.1013	0.0442	0.1565
ALG5	439.573	-0.0685	0.1297	0.4653	0.6837
ALG6	303.2785	0.0341	0.1405	0.7153	0.851
ALG8	1397.1237	-0.242	0.0893	0.002	0.0158
ALG9	1004.9476	-0.0971	0.1007	0.2525	0.4819
ALKBH1	240.0738	-0.0335	0.1496	0.7129	0.8491
ALKBH2	168.4504	0.0555	0.157	0.527	0.7267
ALKBH3	434.8802	-0.0038	0.1276	0.9674	0.9852
ALKBH3-AS1	0.7725	0.0026	0.2004	0.7848	NA
ALKBH4	225.8412	-0.0216	0.1526	0.8099	0.9052
ALKBH5	2999.1499	-0.1478	0.0691	0.0213	0.0922
ALKBH6	255.6668	-0.0669	0.1442	0.4717	0.6884
ALKBH7	234.5425	-0.0744	0.147	0.4198	0.6455
ALKBH8	490.5729	0.2314	0.1366	0.0154	0.0727
ALMS1	883.1392	0.1703	0.1225	0.0671	0.2079
ALMS1-IT1	25.0138	0.0098	0.1865	0.8369	NA
ALMS1P	0.2816	0.0025	0.2013	0.762	NA
ALOX12	5.5836	0.0279	0.1986	0.228	NA
ALOX12B	1.9745	0.0016	0.1981	0.9095	NA
ALOX15B	0.8562	-0.0069	0.202	0.4534	NA
ALOX5	102.3662	0.0429	0.1675	0.588	0.7704
ALOX5AP	3.3636	0.0136	0.1974	0.4717	NA
ALOXE3	8.3457	-0.0014	0.1925	0.9639	NA
ALPK1	47.5211	-0.0461	0.1833	0.4237	NA
ALPK2	35.4088	0.0547	0.1852	0.3258	NA
ALPK3	4.8708	0.0106	0.1952	0.6534	NA
ALPL	1.2582	0.0032	0.1993	0.7857	NA
ALPP	403.3264	-0.189	0.1318	0.0458	0.1605
ALPPL2	0.8391	0.0064	0.2018	0.4825	NA
ALS2	1351.3427	-0.2381	0.0916	0.0028	0.0209
ALS2CL	881.5356	0.1623	0.1049	0.0617	0.196
ALS2CR11	90.0501	-0.083	0.1757	0.2507	0.4797
ALS2CR12	0.6229	0.0047	0.2018	0.576	NA
ALX3	14.9135	0.0325	0.1913	0.4087	NA
ALX4	0.871	0.0036	0.1998	0.7397	NA
ALYREF	4394.5358	-0.4106	0.0689	0	0
AMACR	335.2709	0.0869	0.1382	0.3547	0.5861
AMBP	0.4141	0.0036	0.2015	0.663	NA
AMBRA1	624.4872	-7e-04	0.1144	0.994	0.9971
AMD1	2525.0056	0.1312	0.0735	0.052	0.1743
AMDHD1	17.6448	0.0096	0.1888	0.8194	NA
AMDHD2	127.4096	0.1279	0.1683	0.1224	0.3074
AMER1	226.6899	0.1271	0.1537	0.1618	0.3669
AMFR	2073.1329	-0.2023	0.0813	0.0057	0.0352
AMH	199.5482	0.1355	0.1593	0.1261	0.3128
AMIGO1	110.334	0.0087	0.1674	0.9121	0.96
AMIGO2	1961.3727	0.1511	0.0805	0.0375	0.139
AMIGO3	328.5946	-0.0985	0.1404	0.2934	0.5253
AMMECR1	526.4843	0.1465	0.1211	0.1137	0.2924
AMMECR1L	1125.6711	0.2239	0.099	0.0076	0.0438
AMN	4.1249	0.0282	0.2027	0.1431	NA
AMN1	51.7167	-0.0306	0.1784	0.636	NA
AMOT	11.2707	0.0228	0.1927	0.4982	NA
AMOTL1	3304.527	0.2084	0.075	0.0024	0.0182
AMOTL2	4612.8513	-0.3017	0.0607	0	0
AMPD1	0.6229	0.0047	0.2018	0.576	NA
AMPD2	1265.3753	0.0261	0.0962	0.7516	0.8727
AMPD3	269.6861	0.1254	0.1439	0.1801	0.393
AMT	36.8369	0.0517	0.1837	0.3699	NA
AMY2B	12.263	0.047	0.1964	0.177	NA
AMZ1	13.5452	0.0455	0.194	0.2317	NA
AMZ2	1322.7598	-0.2738	0.0959	9e-04	0.0083
AMZ2P1	23.5331	-0.0395	0.1884	0.4	NA
ANAPC1	2852.1592	0.0102	0.0713	0.8764	0.9424
ANAPC10	224.1576	0.0581	0.15	0.5235	0.7243
ANAPC11	1135.1682	-0.2212	0.0956	0.007	0.0412
ANAPC13	836.9348	-0.2155	0.1063	0.0138	0.0677
ANAPC15	625.5825	-0.1622	0.1161	0.0755	0.2232
ANAPC16	1425.7766	-0.0892	0.0892	0.2549	0.4846
ANAPC2	780.7829	-0.0442	0.111	0.6213	0.7933
ANAPC4	503.4081	0.0341	0.1334	0.7163	0.8512
ANAPC5	2859.0809	-0.1375	0.0758	0.0472	0.1636
ANAPC7	1307.8743	0.1752	0.0928	0.0296	0.1173
ANG	25.4855	-0.0369	0.1878	0.4392	NA
ANGEL1	161.967	0.0048	0.1578	0.956	0.981
ANGEL2	600.0002	0.4344	0.1351	0	2e-04
ANGPT1	58.5002	0.004	0.1771	0.9523	NA
ANGPT2	1.9744	0.0016	0.1981	0.9093	NA
ANGPTL2	313.1266	-0.2374	0.1452	0.0131	0.0654
ANGPTL4	139.4556	0.0789	0.1629	0.3492	0.5796
ANGPTL5	0.557	-0.0047	0.2018	0.57	NA
ANGPTL6	1.9206	0.0125	0.2001	0.3733	NA
ANK1	478.7063	0.0432	0.1269	0.6437	0.8079
ANK2	273.9515	-0.0909	0.1444	0.3287	0.5608
ANK3	27.132	0.0189	0.1879	0.6738	NA
ANKAR	28.891	0.0061	0.1847	0.9051	NA
ANKDD1A	10.6302	-0.0089	0.1919	0.7891	NA
ANKDD1B	0.2073	0.0021	0.2013	0.7979	NA
ANKEF1	193.2027	0.0416	0.1561	0.6368	0.8025
ANKFY1	1410.8944	0.0079	0.0938	0.9221	0.9642
ANKH	1028.8336	0.0615	0.1049	0.4789	0.6938
ANKHD1	1159.4496	-0.418	0.1103	0	1e-04
ANKHD1-EIF4EBP3	1044.6305	0.4498	0.1114	0	0
ANKIB1	2128.3224	-0.0243	0.0799	0.736	0.8647
ANKK1	0.2794	0.0024	0.2013	0.764	NA
ANKLE1	21.2683	0.002	0.1874	0.9653	NA
ANKLE2	1718.3765	-0.2208	0.0864	0.0039	0.0266
ANKMY1	96.5157	0.0717	0.1694	0.3595	0.5905
ANKMY2	416.1995	0.1645	0.1296	0.0808	0.2327
ANKRA2	83.9175	-0.0991	0.1763	0.1767	0.3874
ANKRD1	3652.0492	0.1971	0.0691	0.0021	0.0166
ANKRD10	242.7115	0.1406	0.1493	0.129	0.318
ANKRD11	5051.5526	0.1637	0.1247	0.0799	0.231
ANKRD12	1169.3407	0.1903	0.0991	0.0235	0.0991
ANKRD13A	2959.3566	-0.104	0.0702	0.1097	0.2857
ANKRD13B	196.5502	-0.0615	0.1531	0.4933	0.7039
ANKRD13C	2049.4248	0.0082	0.0801	0.9093	0.959
ANKRD13D	526.7356	0.1926	0.1221	0.0384	0.1411
ANKRD16	142.4813	0.0279	0.1637	0.7353	0.8643
ANKRD17	3189.637	0.1189	0.0801	0.1002	0.269
ANKRD18A	65.9075	-0.0201	0.1752	0.7714	NA
ANKRD18B	10.1697	0.0219	0.1931	0.4984	NA
ANKRD19P	1.6054	0.0034	0.1982	0.8076	NA
ANKRD2	1.0606	0.0016	0.1995	0.8867	NA
ANKRD20A1	5.0684	0.0333	0.2035	0.1142	NA
ANKRD20A2	0.4774	0.0038	0.2015	0.6465	NA
ANKRD20A3	1.145	-0.0095	0.2023	0.3542	NA
ANKRD20A4	4.9233	0.0036	0.1955	0.8675	NA
ANKRD20A5P	24.1595	0.0539	0.1897	0.2615	NA
ANKRD22	0.2075	0.0021	0.2013	0.7978	NA
ANKRD23	29.5281	0.0397	0.1858	0.4473	NA
ANKRD24	5.0464	0.0044	0.1946	0.8587	NA
ANKRD26	347.1358	0.1631	0.1391	0.0846	0.2402
ANKRD26P1	1.4804	0.0012	0.1987	0.9201	NA
ANKRD27	959.9517	0.5637	0.1256	0	0
ANKRD28	3664.6437	0.1985	0.0753	0.0039	0.0267
ANKRD29	164.8227	-0.02	0.1563	0.8194	0.9103
ANKRD30B	10.1342	-0.0242	0.1929	0.4702	NA
ANKRD31	5.6247	0.0116	0.1957	0.6051	NA
ANKRD32	311.7302	0.1039	0.14	0.2684	0.4998
ANKRD33B	629.1665	-0.0643	0.1335	0.4936	0.7039
ANKRD34A	41.2908	-0.0058	0.1826	0.9172	NA
ANKRD34B	0.415	0.0036	0.2015	0.6624	NA
ANKRD34C	0.2076	0.0021	0.2013	0.7977	NA
ANKRD36	141.4981	0.1292	0.1641	0.1312	0.321
ANKRD36B	102.1633	0.2013	0.1865	0.0151	0.0721
ANKRD36BP1	289.7933	0.1154	0.1442	0.2165	0.4403
ANKRD36C	103.2096	0.0466	0.1731	0.5228	0.7239
ANKRD37	20.3713	0.0038	0.1886	0.9282	NA
ANKRD39	231.2557	-0.0626	0.1529	0.4863	0.6987
ANKRD40	2048.3252	0.094	0.0785	0.1865	0.4015
ANKRD42	365.3575	0.0779	0.133	0.4074	0.6343
ANKRD44	122.887	-0.0439	0.1636	0.596	0.7753
ANKRD44-IT1	0.56	0.0043	0.2017	0.6032	NA
ANKRD45	0.3143	-0.0029	0.2014	0.7242	NA
ANKRD46	193.1909	0.0169	0.1529	0.8506	0.9286
ANKRD49	199.5304	0.0879	0.1537	0.3286	0.5608
ANKRD50	1178.737	0.1593	0.1054	0.0674	0.2083
ANKRD52	3689.4585	0.1295	0.0818	0.0782	0.2279
ANKRD53	4.0045	-0.0068	0.1957	0.7529	NA
ANKRD54	307.6579	0.0759	0.1407	0.4171	0.6436
ANKRD6	170.4603	0.0754	0.1558	0.3951	0.6232
ANKRD61	6.4895	0.0097	0.194	0.7189	NA
ANKRD63	1.4128	-0.0026	0.1989	0.8335	NA
ANKRD65	28.7812	-0.0252	0.1863	0.6079	NA
ANKRD7	9.5302	-0.0016	0.1924	0.959	NA
ANKRD9	596.674	-0.1478	0.1262	0.1145	0.2943
ANKS1A	906.5153	0.1665	0.1036	0.0535	0.1779
ANKS3	210.5927	0.1158	0.1524	0.2033	0.4216
ANKS4B	0.2797	0.0024	0.2013	0.7637	NA
ANKS6	856.5005	0.1803	0.1052	0.0383	0.1409
ANKZF1	254.5181	0.1298	0.1466	0.1632	0.3686
ANLN	16352.1593	-0.0805	0.0465	0.0738	0.2199
ANO1	1.445	0.0151	0.2034	0.2226	NA
ANO10	1189.3858	-0.197	0.0939	0.0152	0.0722
ANO2	7.5549	0.0244	0.1949	0.3961	NA
ANO5	0.4408	-0.004	0.2016	0.6317	NA
ANO6	2790.6369	0.018	0.0714	0.7846	0.8899
ANO7	22.3842	0.0128	0.1868	0.7857	NA
ANO8	360.6562	-0.1174	0.1337	0.2127	0.4353
ANO9	25.8645	-0.0227	0.1858	0.6503	NA
ANP32A	2449.4814	-0.1241	0.0739	0.0672	0.2081
ANP32A-IT1	10.0644	0.0704	0.2274	0.0166	NA
ANP32AP1	0.2136	-0.0024	0.2013	0.7679	NA
ANP32B	5651.9756	-0.2019	0.059	3e-04	0.0036
ANP32C	0.28	0.0024	0.2013	0.7634	NA
ANP32E	4114.1759	0.0394	0.0646	0.5157	0.7186
ANPEP	0.5222	-6e-04	0.2011	0.9403	NA
ANTXR1	2396.4737	0.0257	0.0776	0.7161	0.8511
ANTXR2	2135.8113	0.3981	0.0922	0	0
ANXA1	9322.6682	-0.2818	0.0504	0	0
ANXA10	11.8205	-0.0385	0.1952	0.249	NA
ANXA11	3276.8762	-0.1356	0.0711	0.039	0.1428
ANXA2	41384.1935	-0.2943	0.0402	0	0
ANXA2P1	1.3614	-0.004	0.1992	0.7388	NA
ANXA2R	3.1508	-0.0251	0.2049	0.1298	NA
ANXA3	4146.3532	-0.2013	0.0647	9e-04	0.0085
ANXA4	1108.3247	-0.2414	0.0986	0.0039	0.0266
ANXA5	11426.14	-0.303	0.0493	0	0
ANXA6	6236.2327	-0.2134	0.056	1e-04	0.001
ANXA7	3219.185	-0.1583	0.0672	0.0115	0.0595
ANXA8	775.2032	-0.245	0.1095	0.0058	0.036
ANXA8L1	462.7359	-0.0017	0.1258	0.9853	0.9935
ANXA9	6.0232	0.025	0.1964	0.3296	NA
AOAH	2.5364	-0.0077	0.1975	0.6451	NA
AOC2	32.8274	0.0268	0.186	0.5916	NA
AOC3	6.3945	0.0271	0.1965	0.3008	NA
AOX1	990.1223	-0.1284	0.1006	0.1298	0.319
AP000330.8	30.1809	-0.0672	0.1931	0.1516	NA
AP000688.14	185.4497	2e-04	0.1597	0.998	0.9988
AP000688.8	1.814	0.0191	0.2053	0.1553	NA
AP001258.4	31.6601	-0.0259	0.1857	0.6093	NA
AP1AR	548.8055	0.1546	0.122	0.0958	0.2609
AP1B1	2765.6106	-0.2058	0.0723	0.002	0.0159
AP1B1P1	0.2076	0.0021	0.2013	0.7977	NA
AP1G1	1807.9172	0.0262	0.0871	0.7338	0.8637
AP1G2	894.7801	-0.0511	0.107	0.5606	0.7516
AP1M1	3676.5392	-0.0401	0.0648	0.5093	0.7135
AP1M2	427.6145	-0.1005	0.1298	0.2847	0.5164
AP1S1	2721.7552	-0.2843	0.0737	0	5e-04
AP1S2	2291.5112	-0.1046	0.0755	0.1298	0.319
AP1S3	760.0105	0.0046	0.1102	0.959	0.9822
AP2A1	4556.5969	-0.1904	0.0633	0.0014	0.0119
AP2A2	1749.5348	-0.0548	0.0855	0.4712	0.6883
AP2B1	11961.8919	-0.1564	0.0523	0.0018	0.0149
AP2M1	8596.4732	-0.2042	0.0521	0	7e-04
AP2S1	3399.8508	-0.2388	0.0674	1e-04	0.0019
AP3B1	2181.5174	-0.14	0.0806	0.054	0.1789
AP3D1	5537.1617	-0.0872	0.0578	0.1124	0.2906
AP3M1	1427.3028	0.1145	0.0905	0.148	0.3473
AP3M2	575.2971	0.1665	0.1209	0.0721	0.2169
AP3S1	1415.9633	-0.1678	0.0886	0.0314	0.1222
AP3S2	458.1809	-0.0022	0.1257	0.9811	0.9913
AP4B1	311.2279	0.1803	0.1449	0.0559	0.1835
AP4B1-AS1	11.413	-0.0241	0.1924	0.4862	NA
AP4E1	713.4103	0.0146	0.1169	0.8728	0.9404
AP4M1	267.8014	-0.0031	0.142	0.9736	0.9877
AP4S1	115.3589	0.0749	0.1658	0.3597	0.5906
AP5B1	1227.4203	0.3742	0.1011	0	2e-04
AP5M1	629.1235	0.0101	0.1145	0.9115	0.96
AP5S1	294.5866	0.1148	0.142	0.2207	0.4459
AP5Z1	828.8168	-0.005	0.107	0.9544	0.9801
APAF1	808.0934	0.057	0.1183	0.5342	0.7316
APBA1	10.1385	0.0225	0.1931	0.4892	NA
APBA2	167.1216	0.0697	0.1595	0.4197	0.6455
APBA3	350.3097	0.1615	0.1363	0.0877	0.2466
APBB1	560.099	-0.0789	0.12	0.3921	0.6207
APBB1IP	440.6048	0.0947	0.1286	0.3128	0.5461
APBB2	2297.8841	0.1143	0.0782	0.1071	0.2813
APBB3	47.938	0.0633	0.1841	0.2809	NA
APC	767.8177	0.3475	0.1287	3e-04	0.0032
APC2	52.6836	-0.0021	0.1811	0.9719	NA
APCDD1L	1397.1306	-0.033	0.0927	0.6819	0.8303
APCDD1L-AS1	32.0481	-0.0373	0.1854	0.4772	NA
APEH	1893.6908	-0.2881	0.0811	1e-04	0.0011
APEX1	2393.2868	-0.2014	0.076	0.0037	0.0253
APEX2	1132.4305	0.0449	0.0986	0.5918	0.772
APH1A	3855.6236	-0.2939	0.0633	0	0
APH1B	213.5166	0.2904	0.1715	0.0026	0.0196
API5	3138.5208	-0.0202	0.069	0.7521	0.8729
APIP	785.9579	-0.0156	0.1199	0.8658	0.9374
APITD1	371.591	-0.1225	0.1388	0.193	0.4094
APITD1-CORT	31.9514	-0.0909	0.1947	0.0853	NA
APLF	128.5276	0.0567	0.1681	0.4725	0.6889
APLN	63.511	0.0427	0.1766	0.5306	NA
APLP1	151.1921	-0.1129	0.1627	0.1876	0.4032
APLP2	32441.2288	-0.2924	0.0411	0	0
APMAP	3861.5311	-0.2505	0.0713	1e-04	0.0019
APOA1	3.0405	0.0031	0.1961	0.8756	NA
APOA1BP	1143.5039	-0.1348	0.0948	0.0988	0.2665
APOBEC3B	827.203	-0.1223	0.1107	0.1708	0.379
APOBEC3C	313.5004	-0.1612	0.1421	0.0875	0.2461
APOBEC3D	42.631	0.0942	0.1867	0.1254	NA
APOBEC3F	63.8641	0.0025	0.1776	0.97	NA
APOBEC3G	22.9864	0.0557	0.1913	0.2239	NA
APOBEC3H	1.2672	-1e-04	0.199	0.9929	NA
APOBR	1.4715	0.0014	0.1987	0.9107	NA
APOC1	52.5538	-0.0474	0.1796	0.4575	NA
APOC3	0.8502	0.0065	0.2018	0.4768	NA
APOD	0.4867	0.004	0.2016	0.6315	NA
APOE	22.6665	-0.0024	0.1868	0.9591	NA
APOF	0.3146	-0.0029	0.2014	0.724	NA
APOL1	513.2629	-0.134	0.1221	0.1489	0.3487
APOL2	380.1045	0.1342	0.1372	0.1549	0.3578
APOL3	80.1584	0.0062	0.1713	0.9331	0.9696
APOL4	2.7442	0.0011	0.1968	0.9497	NA
APOL6	1093.0102	0.0565	0.097	0.4954	0.7049
APOLD1	172.9266	0.1571	0.1622	0.0752	0.2225
APOM	14.7439	-0.0212	0.1903	0.5903	NA
APOO	360.8951	-0.1841	0.1386	0.0523	0.1748
APOOL	610.1869	0.0307	0.1316	0.7436	0.8695
APOPT1	413.9646	0.021	0.1306	0.8232	0.9129
APP	15521.4902	-0.3329	0.0456	0	0
APPBP2	753.919	0.2323	0.1187	0.0117	0.0605
APPL1	2041.9142	0.1262	0.0791	0.0781	0.2277
APPL2	795.8592	0.1224	0.1105	0.1703	0.3784
APRT	906.078	-0.3053	0.1058	5e-04	0.005
APTX	657.518	-0.017	0.1132	0.8506	0.9286
AQP1	149.5142	-0.0362	0.1593	0.674	0.8266
AQP11	19.7962	-0.0076	0.1888	0.8545	NA
AQP2	0.5595	0.0043	0.2017	0.6034	NA
AQP3	109.9867	-0.0573	0.1668	0.4752	0.6911
AQP5	16.7011	0.0115	0.1903	0.7629	NA
AQP6	2.9268	-0.0256	0.2024	0.1601	NA
AQP7P1	0.5592	0.0043	0.2017	0.6036	NA
AQP7P3	0.2114	-0.0024	0.2013	0.7697	NA
AQPEP	4.4822	-0.0023	0.1949	0.9201	NA
AQR	1305.1201	-0.1189	0.0967	0.1507	0.3511
AR	6.1399	0.0028	0.1942	0.9123	NA
ARAF	2083.5131	-0.0202	0.085	0.7894	0.8922
ARAP1	1739.7071	0.0383	0.0855	0.6144	0.789
ARAP2	159.4072	-0.0666	0.1615	0.4327	0.6555
ARAP3	616.3166	0.2906	0.1199	0.0017	0.0141
ARC	5.5194	0.0164	0.1951	0.5215	NA
ARCN1	8869.9295	-0.1048	0.05	0.0297	0.1175
AREG	823.462	0.1226	0.1061	0.1606	0.3651
AREL1	1730.3618	-0.0927	0.0837	0.2155	0.4395
ARF1	11898.0797	-0.2562	0.0505	0	0
ARF3	4778.2771	-0.2299	0.0616	1e-04	0.0011
ARF4	7582.0363	-0.2019	0.052	1e-04	8e-04
ARF5	2108.4824	-0.2539	0.0803	4e-04	0.0049
ARF6	6649.837	0.0018	0.056	0.9725	0.9875
ARFGAP1	2272.4941	0.0016	0.0845	0.9832	0.992
ARFGAP2	1313.2314	0.198	0.093	0.014	0.0686
ARFGAP3	830.6575	-0.0305	0.1055	0.7266	0.8589
ARFGEF1	1141.2566	0.3877	0.1045	0	1e-04
ARFGEF2	3250.914	0.2041	0.1372	0.0319	0.1239
ARFIP1	809.2448	-0.0373	0.109	0.6739	0.8266
ARFIP2	1316.1189	0.0395	0.0912	0.6192	0.7923
ARFRP1	983.7032	0.3096	0.1029	3e-04	0.0036
ARG1	0.56	0.0043	0.2017	0.6032	NA
ARG2	174.0766	-0.0087	0.1564	0.9211	0.9639
ARGFXP2	1.3515	0.0064	0.1998	0.5833	NA
ARGLU1	1106.7164	0.4169	0.1141	0	1e-04
ARHGAP1	2158.5396	-0.0313	0.0766	0.6542	0.8137
ARHGAP10	456.9205	0.126	0.1269	0.1787	0.3907
ARHGAP11A	4143.1179	0.0652	0.0628	0.2704	0.5015
ARHGAP11B	61.7908	0.0999	0.1817	0.1408	NA
ARHGAP12	692.709	0.29	0.1157	0.0015	0.0126
ARHGAP15	0.9242	0.0042	0.1998	0.7018	NA
ARHGAP17	1177.0381	0.0229	0.0972	0.7825	0.8889
ARHGAP18	2997.9248	0.132	0.069	0.0395	0.1445
ARHGAP19	1316.7818	0.1636	0.0929	0.0422	0.1512
ARHGAP20	3.7602	-0.0061	0.1955	0.7806	NA
ARHGAP21	3356.3063	0.15	0.071	0.0222	0.0949
ARHGAP22	839.7765	0.24	0.1067	0.0062	0.0376
ARHGAP23	4876.1743	0.0662	0.0609	0.2501	0.4792
ARHGAP24	51.755	-0.0056	0.1789	0.9296	NA
ARHGAP25	8.9882	0.0128	0.1928	0.6805	NA
ARHGAP26	557.2863	-0.044	0.1254	0.6368	0.8025
ARHGAP27	768.5502	0.1057	0.1159	0.2457	0.4746
ARHGAP28	7.3825	0.0268	0.1954	0.3441	NA
ARHGAP29	12049.0102	0.1287	0.0519	0.0097	0.0528
ARHGAP30	6.5959	-0.0463	0.2041	0.0811	NA
ARHGAP31	555.7825	0.031	0.1186	0.7356	0.8645
ARHGAP32	1621.5496	0.1618	0.0969	0.0508	0.1716
ARHGAP33	407.2693	0.005	0.1317	0.9577	0.9819
ARHGAP35	4576.6935	0.0475	0.0723	0.4759	0.6912
ARHGAP39	525.6133	0.0263	0.1219	0.776	0.8854
ARHGAP4	12.4355	0.0308	0.1927	0.3904	NA
ARHGAP40	72.8689	0.0432	0.1739	0.5482	0.7423
ARHGAP42	416.2277	0.1246	0.1313	0.1856	0.4009
ARHGAP44	1.158	0.001	0.1989	0.9323	NA
ARHGAP5	3367.909	0.2205	0.0708	8e-04	0.0074
ARHGAP5-AS1	65.6044	-0.1136	0.1807	0.1097	NA
ARHGAP9	0.6472	-0.002	0.2008	0.825	NA
ARHGDIA	17730.6268	-0.3028	0.045	0	0
ARHGDIB	856.1861	-0.2668	0.1071	0.0024	0.0182
ARHGEF1	2546.3763	0.0164	0.0737	0.8086	0.9044
ARHGEF10	1306.6881	0.1023	0.0969	0.2168	0.4406
ARHGEF10L	139.5802	0.1629	0.17	0.0546	0.1802
ARHGEF11	1201.3793	0.1821	0.0955	0.0264	0.1077
ARHGEF12	8970.2448	0.0721	0.1328	0.4428	0.664
ARHGEF16	55.7386	0.0337	0.1807	0.5801	NA
ARHGEF17	951.2708	0.2389	0.1029	0.0054	0.0342
ARHGEF18	2362.4792	0.0651	0.075	0.3428	0.5735
