gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
NDUFAF7	149.8355	-0.2328	0.3779	0.4949	0.636
NDUFB1	337.7296	0.8684	0.2989	0.0019	0.0063
NDUFB10	1051.4866	1.002	0.2309	0	0
NDUFB11	1722.5691	1.1193	0.2236	0	0
NDUFB2	1303.7263	1.1393	0.2395	0	0
NDUFB2-AS1	16.5228	-0.303	0.7273	0.5027	0.6424
NDUFB3	719.39	0.9983	0.2369	0	1e-04
NDUFB4	1232.0097	0.7956	0.2165	1e-04	6e-04
NDUFB5	1009.6593	0.4406	0.269	0.0848	0.1628
NDUFB6	996.03	0.7975	0.2229	2e-04	9e-04
NDUFB7	1956.5378	1.1252	0.236	0	0
NDUFB8	2556.7579	1.2294	0.2283	0	0
NDUFB9	818.5075	0.9479	0.2476	1e-04	3e-04
NDUFC1	511.9076	0.8742	0.2586	4e-04	0.0016
NDUFC2	1824.1471	0.8201	0.228	2e-04	8e-04
NDUFC2-KCTD14	988.6897	-0.0535	0.2463	0.8208	0.8853
NDUFS1	2212.6313	0.38	0.2022	0.0532	0.1106
NDUFS2	2496.6683	0.8397	0.2179	1e-04	3e-04
NDUFS3	1473.5698	0.8676	0.2318	1e-04	5e-04
NDUFS4	901.2799	0.4455	0.2323	0.0464	0.0988
NDUFS5	3343.7683	1.0614	0.2067	0	0
NDUFS6	1267.2939	1.0606	0.2332	0	0
NDUFS7	1514.2858	1.1786	0.2625	0	0
NDUFS8	3198.5589	1.0677	0.2429	0	0
NDUFV1	3815.0101	1.0095	0.2288	0	0
NDUFV2	1506.9725	0.4852	0.2375	0.0335	0.0753
NDUFV3	430.863	7e-04	0.2816	0.9978	0.9986
NEAT1	5600.4928	-0.9466	0.2051	0	0
NEB	10.5109	0.2919	0.7833	0.4985	0.6392
NEBL	42.0407	0.2176	0.5503	0.617	0.7377
NECAB1	2.3353	-0.3637	0.9395	0.1632	NA
NECAB2	2.1217	-0.0845	0.9156	0.7551	NA
NECAB3	529.9111	0.4344	0.3054	0.1286	0.2286
NECAP1	561.5334	-0.5883	0.2508	0.0142	0.036
NECAP2	1566.6297	0.2735	0.2175	0.1938	0.3168
NEDD1	596.4993	-0.8491	0.3095	0.0033	0.01
NEDD4	1021.0106	-0.6507	0.2806	0.0142	0.0359
NEDD4L	3004.824	-1.3247	0.1953	0	0
NEDD8	2701.4204	1.0966	0.2166	0	0
NEDD8-MDP1	0.2439	-0.0476	0.9484	0.7915	NA
NEDD9	483.9144	-1.6108	0.303	0	0
NEFH	1.2853	-0.0184	0.9324	0.9356	NA
NEFL	0.2311	-0.046	0.9484	0.7982	NA
NEGR1	163.3558	0.282	0.3954	0.4247	0.5701
NEGR1-IT1	0.9653	0.133	0.9499	0.473	NA
NEIL1	20.5593	0.4305	0.675	0.3496	0.4941
NEIL2	286.3896	0.0691	0.2981	0.8051	0.8748
NEIL3	221.7128	-2.6918	0.4184	0	0
NEK1	277.7868	-0.9034	0.3457	0.0044	0.0129
NEK10	8.6794	-0.0908	0.8331	0.8157	0.8822
NEK11	92.9232	0.0017	0.4351	0.9964	0.9977
NEK2	916.1505	-0.8183	0.2489	6e-04	0.0022
NEK3	77.5265	-0.4392	0.47	0.271	0.4087
NEK4	698.6685	-0.2977	0.2433	0.2023	0.3272
NEK5	0.6324	-0.0959	0.9484	0.6038	NA
NEK6	1755.5407	-0.6454	0.2144	0.0019	0.0061
NEK7	2407.727	-0.1063	0.2711	0.6797	0.7842
NEK8	74.8334	-0.098	0.4677	0.8053	0.8749
NEK9	1001.0775	-0.1578	0.2238	0.4654	0.608
NELFA	480.7445	-1.41	0.2876	0	0
NELFB	3929.0145	0.5596	0.2287	0.0111	0.0292
NELFCD	3767.7358	0.9074	0.2054	0	0
NELFE	3602.1306	0.9095	0.2187	0	1e-04
NELL2	1.5765	0.0308	0.9329	0.8919	NA
NEMF	998.7346	-0.2953	0.2694	0.2489	0.3829
NENF	1337.5471	0.8	0.2182	1e-04	7e-04
NEO1	76.6719	0.6071	0.4712	0.1288	0.2288
NES	351.8222	0.8677	0.2822	0.0011	0.0039
NET1	1405.9103	-1.7098	0.2247	0	0
NETO2	1.739	-0.1259	0.9248	0.6187	NA
NEU1	2718.4175	1.0386	0.2156	0	0
NEU3	157.0677	-3.3106	0.4518	0	0
NEU4	1.9097	0.1257	0.9226	0.6263	NA
NEURL1	83.1101	-0.1736	0.4471	0.6528	0.766
NEURL1B	274.3954	-2.0935	0.3216	0	0
NEURL2	36.0145	0.3562	0.5852	0.4251	0.5705
NEURL3	3.8079	-0.0042	0.8731	0.9901	0.9936
NEURL4	800.9152	-0.3521	0.2943	0.2036	0.3288
NEUROD2	0.7289	-0.1107	0.949	0.5494	NA
NEUROG2	4.6958	0.2204	0.8582	0.5497	0.6853
NEXN	666.772	-0.8406	0.2651	8e-04	0.0031
NEXN-AS1	38.458	0.8455	0.6139	0.0653	0.1309
NF1	385.8576	-1.2153	0.322	0	2e-04
NF2	232.8748	-0.5268	0.3341	0.0877	0.1675
NFAM1	4.8971	0.5661	0.9256	0.0837	0.1611
NFAT5	644.1791	-1.3328	0.2792	0	0
NFATC1	30.1136	-0.0208	0.6067	0.9631	0.977
NFATC2	594.04	-1.783	0.2568	0	0
NFATC2IP	1883.2281	-0.0111	0.2004	0.9547	0.9721
NFATC3	430.5492	-1.5178	0.274	0	0
NFE2	0.6718	-0.1047	0.9488	0.5707	NA
NFE2L1	9598.3456	0.6188	0.2055	0.0019	0.0063
NFE2L2	1662.3866	-1.574	0.2215	0	0
NFE2L3	4963.4481	0.754	0.2048	1e-04	7e-04
NFE4	2.1207	-0.3339	0.9394	0.189	NA
NFIA	230.6662	-1.7406	0.3576	0	0
NFIB	185.4458	-1.3669	0.3563	0	1e-04
NFIC	4941.1384	-0.196	0.2055	0.326	0.4701
NFIL3	565.5916	0.9094	0.2493	1e-04	6e-04
NFIX	2386.3337	0.2474	0.2106	0.2258	0.3554
NFKB1	827.6982	-1.7507	0.251	0	0
NFKB2	3783.7195	0.5535	0.2283	0.0119	0.031
NFKBIA	2879.2789	2.2972	0.2166	0	0
NFKBIB	778.5174	0.3488	0.2594	0.1587	0.2705
NFKBID	71.568	-0.3788	0.5049	0.3631	0.5089
NFKBIE	1070.7432	-0.7407	0.2665	0.0034	0.0105
NFKBIL1	364.2204	-0.7129	0.2807	0.0072	0.0201
NFKBIZ	507.4448	0.62	0.2554	0.011	0.0289
NFRKB	829.4824	-1.1207	0.2792	0	1e-04
NFS1	657.0966	0.4836	0.2484	0.042	0.0912
NFU1	551.6501	0.4379	0.2734	0.0914	0.1732
NFX1	735.2333	-1.6628	0.242	0	0
NFXL1	276.6263	-2.4679	0.3283	0	0
NFYA	1260.4625	-1.6289	0.2306	0	0
NFYB	373.4637	-0.5493	0.2928	0.0462	0.0985
NFYC	1245.3898	0.0591	0.2131	0.7748	0.8547
NFYC-AS1	35.1719	-0.0418	0.5847	0.9252	0.9545
NGDN	380.5527	-2.0074	0.2939	0	0
NGEF	137.533	0.8155	0.4155	0.026	0.0605
NGF	107.4854	-1.9517	0.5027	0	0
NGFR	393.1335	1.0346	0.2934	2e-04	8e-04
NGFRAP1	2587.4431	1.1483	0.2006	0	0
NGLY1	625.6511	0.1805	0.2504	0.4514	0.5959
NGRN	2665.6084	0.7509	0.2019	1e-04	6e-04
NHEJ1	299.2184	0.1741	0.3146	0.553	0.6877
NHLH1	0.9488	-0.1319	0.9486	0.4864	NA
NHLRC1	45.0224	-0.1618	0.5377	0.707	0.8062
NHLRC2	700.2129	-1.0123	0.258	0	2e-04
NHLRC3	240.2739	-0.3469	0.3498	0.2793	0.4183
NHLRC4	2.4037	0.055	0.9105	0.8444	NA
NHP2	3662.9048	1.144	0.2071	0	0
NHP2L1	3375.4736	0.828	0.1948	0	1e-04
NHS	275.8132	-1.2394	0.3327	1e-04	3e-04
NHSL1	75.3609	-1.773	0.5151	0	2e-04
NHSL2	21.52	0.3641	0.6707	0.4278	0.5732
NICN1	265.9025	0.4922	0.3293	0.1063	0.1959
NID2	8.2377	0.0218	0.7922	0.9586	0.9746
NIF3L1	392.7797	-0.4706	0.2849	0.0802	0.1556
NIFK	776.8664	-1.4775	0.3232	0	0
NIFK-AS1	48.5983	0.1124	0.5321	0.7928	0.8659
NIM1K	5.4481	-0.1659	0.8385	0.6678	0.7754
NIN	2226.0303	-0.2206	0.2226	0.3052	0.4474
NINJ1	522.0536	0.3681	0.2749	0.158	0.2696
NINJ2	107.1791	0.7731	0.4244	0.0377	0.0833
NINL	140.8029	-0.2214	0.4281	0.5543	0.689
NIP7	1166.6037	-0.8925	0.2224	0	2e-04
NIPA1	669.7757	-0.7602	0.24	0.001	0.0034
NIPA2	2559.0184	0.1519	0.2128	0.4615	0.6049
NIPAL1	134.9861	-1.7046	0.4055	0	0
NIPAL2	235.0126	0.1118	0.3135	0.7023	0.8027
NIPAL3	1998.7637	0.4587	0.213	0.0262	0.061
NIPAL4	2.8749	0.2921	0.929	0.2731	NA
NIPBL	862.7348	-2.1208	0.2485	0	0
NIPSNAP1	468.9696	0.9607	0.2684	2e-04	7e-04
NIPSNAP3A	470.3165	0.1871	0.2863	0.4889	0.6309
NIPSNAP3B	5.2241	-0.6487	0.9291	0.0568	0.1169
NISCH	1087.4686	-0.1849	0.2362	0.4159	0.5616
NIT1	289.8238	0.3132	0.3123	0.2826	0.4221
NIT2	1031.3216	0.7476	0.2202	4e-04	0.0017
NKAIN1	21.3336	0.5694	0.6856	0.2188	0.3473
NKAIN2	0.9216	-0.1237	0.9494	0.5052	NA
NKAIN4	0.8082	0.0484	0.9474	0.7922	NA
NKAP	601.4211	0.3933	0.2433	0.0921	0.1743
NKAPP1	10.7979	0.3117	0.7879	0.468	0.6106
NKD1	0.6932	-0.108	0.9489	0.559	NA
NKD2	1.9306	0.2552	0.9451	0.2545	NA
NKIRAS1	204.4875	-1.4423	0.3911	0	2e-04
NKIRAS2	939.057	-0.2547	0.2289	0.2485	0.3825
NKPD1	2.1727	-0.2361	0.9238	0.3786	NA
NKRF	414.6584	-2.3137	0.333	0	0
NKTR	1153.1802	-0.7865	0.2422	7e-04	0.0026
NKX1-2	2.6367	-0.4147	0.9398	0.128	NA
NKX2-1	3.9871	0.5933	0.9515	0.0491	0.1035
NKX2-5	8.9097	-0.0962	0.8329	0.805	0.8748
NKX2-8	1.2148	-0.1453	0.9495	0.4421	NA
NKX3-1	417.1874	-0.6329	0.2701	0.0136	0.0347
NKX3-2	25.8126	-1.0555	0.78	0.026	0.0607
NKX6-1	11.3192	-0.6872	0.8384	0.1061	0.1956
NLE1	899.62	-0.0043	0.2462	0.9856	0.9912
NLGN1	55.2611	-0.0308	0.5234	0.9422	0.9651
NLGN2	1978.7437	0.79	0.21	1e-04	5e-04
NLGN3	3.4228	-0.2847	0.9009	0.3678	0.5135
NLK	259.8014	-1.6595	0.3875	0	0
NLN	1148.437	-0.0066	0.2209	0.9753	0.9844
NLRC3	6.9947	-0.2483	0.8218	0.5393	0.6761
NLRC4	2.2878	-0.0697	0.9108	0.8038	NA
NLRC5	489.9106	-0.7246	0.2617	0.0036	0.011
NLRP1	474.1966	-0.5025	0.2658	0.0469	0.0997
NLRP10	6.9689	-0.266	0.8493	0.4847	0.6271
NLRP11	2.3612	0.0881	0.9007	0.7692	NA
NLRP12	0.2461	-0.0482	0.9484	0.7891	NA
NLRP14	1.2305	-0.1764	0.9449	0.3966	NA
NLRP2	137.6426	0.2924	0.3874	0.4004	0.5467
NLRP3	49.3607	-0.6645	0.5547	0.1297	0.2302
NLRP6	0.2405	0.0562	0.9486	0.7551	NA
NLRP9	1.2247	-0.0976	0.9364	0.6588	NA
NLRX1	213.0421	-0.6426	0.3833	0.0622	0.1259
NMB	129.7694	0.9654	0.4204	0.009	0.0243
NMD3	585.965	-1.4957	0.2748	0	0
NME1	4965.4471	1.0247	0.2052	0	0
NME1-NME2	186.6863	0.9705	0.3797	0.0045	0.0133
NME2	13742.4986	1.222	0.218	0	0
NME3	256.0553	1.1167	0.3288	2e-04	0.001
NME4	980.5859	1.1392	0.2464	0	0
NME5	3.2065	-0.1068	0.8973	0.7283	0.8217
NME6	397.1238	-0.4885	0.2993	0.082	0.1584
NME7	939.2483	0.2144	0.2469	0.3649	0.5106
NME9	0.3466	0.073	0.9488	0.6868	NA
NMI	427.7614	-0.2298	0.3102	0.428	0.5734
NMNAT1	205.7831	-0.4298	0.3437	0.1736	0.2906
NMNAT2	402.5948	0.4512	0.2791	0.0877	0.1674
NMNAT3	0.9892	-0.0599	0.9409	0.7706	NA
NMRAL1	941.3168	0.8038	0.2323	3e-04	0.0013
NMRK1	28.1942	0.149	0.6254	0.7427	0.8321
NMT1	3827.3658	0.2074	0.2251	0.34	0.4846
NMT2	1434.1911	0.1258	0.223	0.5593	0.6929
NMU	62.7593	0.458	0.4926	0.2648	0.4015
NMUR1	0.8816	-0.0709	0.9444	0.7166	NA
NNAT	27.3762	0.383	0.6482	0.4033	0.5491
NNMT	398.557	0.2318	0.2706	0.3674	0.5131
NNT	2153.1996	0.3758	0.1996	0.0529	0.1101
NNT-AS1	198.7326	-0.8614	0.3523	0.0075	0.0206
NOA1	449.544	-0.5592	0.2636	0.0259	0.0603
NOB1	800.9205	-1.141	0.2472	0	0
NOBOX	0.8649	0.126	0.9497	0.4959	NA
NOC2L	5970.3159	0.8834	0.2081	0	1e-04
NOC3L	620.378	-1.5887	0.3341	0	0
NOC4L	909.7283	0.5068	0.2394	0.0275	0.0636
NOD1	97.0945	-0.7997	0.475	0.0466	0.0992
NOD2	8.4274	-0.3241	0.8384	0.4116	0.557
NODAL	5.4653	0.1547	0.8687	0.6605	0.7709
NOG	2371.1448	1.2827	0.2097	0	0
NOL10	1489.1244	0.0395	0.2193	0.8523	0.9063
NOL11	1563.5306	-0.7377	0.2473	0.0018	0.006
NOL12	263.5367	0.1143	0.3208	0.7016	0.8022
NOL3	464.1804	0.4333	0.2625	0.0832	0.1603
NOL4	3.8235	0.0718	0.8892	0.8222	0.8863
NOL6	3796.7525	0.2573	0.2208	0.2281	0.3583
NOL7	2980.023	0.1571	0.2085	0.4374	0.5825
NOL8	777.3971	-1.1247	0.2597	0	0
NOL9	575.1755	-0.075	0.2876	0.7822	0.8591
NOLC1	7855.3082	-0.0417	0.1885	0.8209	0.8853
NOM1	1473.7338	0.1258	0.208	0.5332	0.6703
NOMO1	6601.93	1.1116	0.1918	0	0
NOMO2	5932.7157	1.0584	0.1922	0	0
NOMO3	2669.4012	0.9894	0.2044	0	0
NONO	12328.4011	0.6667	0.1822	2e-04	8e-04
NOP10	1513.1355	0.9322	0.2144	0	0
NOP14	4198.3189	0.2698	0.197	0.1596	0.2718
NOP14-AS1	566.1861	1.7443	0.2549	0	0
NOP16	1102.7761	-0.5235	0.2215	0.0144	0.0366
NOP2	1650.1857	-1.1355	0.2123	0	0
NOP56	5344.4955	0.0576	0.1872	0.7525	0.8393
NOP58	1703.6786	-0.0673	0.2627	0.7882	0.8628
NOP9	976.081	0.1881	0.2287	0.3937	0.5398
NOS1AP	55.6719	-0.884	0.5389	0.0414	0.09
NOS3	19.2009	-0.1248	0.6917	0.7841	0.8603
NOSIP	1554.6857	0.9029	0.253	2e-04	8e-04
NOSTRIN	4.7196	-0.4685	0.8972	0.176	0.2937
NOTCH1	1079.3077	-0.9946	0.2413	0	1e-04
NOTCH2	4925.3769	0.1251	0.1916	0.5032	0.6428
NOTCH2NL	564.4601	0.1313	0.2508	0.5843	0.7132
NOTCH3	61.247	-0.2002	0.5071	0.6315	0.7492
NOTCH4	30.2896	0.8752	0.6447	0.0603	0.1229
NOV	179.3937	0.8176	0.3595	0.0125	0.0322
NOVA2	1.0964	0.0805	0.9445	0.681	NA
NOX1	0.2314	-0.0461	0.9484	0.7979	NA
NOX5	51.1718	0.976	0.5822	0.0304	0.0692
NOXA1	74.2378	0.2112	0.5062	0.6125	0.7346
NOXO1	13.6009	0.1141	0.7357	0.7984	0.87
NOXRED1	3.2694	-0.1535	0.8958	0.6234	0.743
NPAP1	0.243	-0.0474	0.9484	0.7924	NA
NPAS1	48.0034	0.645	0.5661	0.145	0.2518
NPAS2	1269.2986	-0.6127	0.2178	0.0036	0.0109
NPAS3	0.7156	-0.1097	0.949	0.553	NA
NPAS4	0.2887	0.0613	0.9486	0.7341	NA
NPAT	509.3883	-2.2197	0.2673	0	0
NPB	31.3134	0.9111	0.6385	0.0503	0.1055
NPBWR1	1.1954	0.0906	0.9427	0.6542	NA
NPBWR2	1.2066	0.151	0.9499	0.424	NA
NPC1	3130.5529	0.3384	0.2043	0.0882	0.1683
NPC1L1	0.7293	-0.1107	0.949	0.5492	NA
NPC2	4429.6103	1.0001	0.1928	0	0
NPDC1	644.8001	0.95	0.2595	1e-04	6e-04
NPEPL1	419.918	0.488	0.2837	0.0686	0.1364
NPEPPS	2658.1724	-0.0509	0.1993	0.7929	0.8659
NPFF	7.2946	-0.0287	0.8415	0.9399	0.9639
NPFFR2	0.2888	0.0613	0.9486	0.7339	NA
NPHP1	32.6968	0.5076	0.6194	0.2654	0.4021
NPHP3	117.5813	-0.7269	0.4641	0.0663	0.1326
NPHP3-ACAD11	42.4523	-0.0655	0.5739	0.8824	0.9265
NPHP4	369.3673	0.2944	0.2831	0.2713	0.409
NPHS1	1.1847	0.0305	0.9406	0.8814	NA
NPHS2	2.8988	0.4511	0.9432	0.1019	NA
NPIPA1	301.593	-0.746	0.3022	0.0084	0.0229
NPIPA2	26.4885	0.0836	0.6678	0.8547	0.9077
NPIPA5	128.682	-0.4165	0.3899	0.2332	0.3646
NPIPA7	15.197	-0.061	0.8035	0.8827	0.9267
NPIPA8	41.0982	-0.0769	0.9024	0.7956	0.8682
NPIPB11	19.2211	-0.257	0.6889	0.5738	0.7048
NPIPB15	17.063	-1.2416	0.8531	0.0086	0.0234
NPIPB3	168.8818	-0.2311	0.4705	0.5626	0.6957
NPIPB4	86.3816	-0.4966	0.4479	0.1987	0.3229
NPIPB5	286.1834	-0.4803	0.3338	0.1192	0.2148
NPIPB6	6.8424	-0.0497	0.8481	0.8942	0.9345
NPIPB8	3.9849	0.1062	0.8994	0.7265	0.8205
NPIPB9	3.6782	-0.5572	0.945	0.0634	0.128
NPL	3.0237	-0.2156	0.9047	0.4755	NA
NPLOC4	5384.8604	-0.2199	0.2017	0.262	0.3985
NPM1	33393.3867	0.6862	0.1826	1e-04	5e-04
NPM2	5.6514	0.6612	0.9101	0.0687	0.1366
NPM3	1263.5104	1.1134	0.2406	0	0
NPNT	0.9653	0.133	0.9499	0.473	NA
NPPA	1.1593	-0.1379	0.9501	0.4583	NA
NPPA-AS1	13.8174	-0.1153	0.7779	0.7885	0.8628
NPPB	3.6733	0.2337	0.8794	0.4956	0.6366
NPR1	31.5921	0.7327	0.6291	0.1116	0.2038
NPR2	48.6718	0.2601	0.5517	0.5505	0.686
NPR3	14.1647	-0.7882	0.7629	0.0883	0.1683
NPRL2	327.3202	0.6835	0.2993	0.0149	0.0375
NPRL3	1289.7206	0.4607	0.2624	0.0653	0.1309
NPSR1	0.2311	-0.046	0.9484	0.7982	NA
NPTN	2960.5463	0.6286	0.193	8e-04	0.003
NPTN-IT1	11.393	0.0502	0.9442	0.7962	0.8685
NPTX1	1.4479	0.1863	0.9477	0.3567	NA
NPTXR	394.1221	0.9576	0.2837	3e-04	0.0014
NPW	1.2066	0.151	0.9499	0.424	NA
NPY1R	6.0599	-0.579	0.8715	0.1363	0.2396
NPY4R	4.9769	-0.2707	0.8775	0.4373	0.5824
NQO1	3513.3009	0.8798	0.1911	0	0
NQO2	579.6204	0.6825	0.2593	0.0057	0.0164
NR0B2	0.474	-0.0858	0.9484	0.64	NA
NR1D1	299.2766	0.4606	0.3864	0.1843	0.3045
NR1D2	543.7601	-1.5923	0.2759	0	0
NR1H2	2009.7097	0.53	0.2172	0.0117	0.0304
NR1H3	112.789	0.3985	0.4157	0.277	0.4155
NR1I3	1.9306	0.2552	0.9451	0.2545	NA
NR2C1	260.4505	-0.9972	0.3239	9e-04	0.0032
NR2C2	951.4497	-2.0422	0.2357	0	0
NR2C2AP	325.3726	-0.979	0.2936	4e-04	0.0015
NR2E3	3.7791	0.0125	0.8858	0.9692	0.9805
NR2F1	108.9225	-0.8751	0.4559	0.0253	0.0592
NR2F1-AS1	86.9673	-0.0696	0.4381	0.8549	0.9077
NR2F2	3660.0703	-0.5251	0.2104	0.01	0.0268
NR2F2-AS1	3.8924	0.4391	0.9107	0.1745	0.2918
NR2F6	1157.4177	0.1358	0.2138	0.5122	0.6518
NR3C1	1808.3566	-1.4215	0.2574	0	0
NR3C2	93.3714	-1.7773	0.4733	0	1e-04
NR4A1	60.8708	0.3511	0.5107	0.4023	0.5481
NR4A2	33.7066	0.228	0.586	0.6093	0.7323
NR4A3	10.9435	0.2776	0.7642	0.5278	0.6651
NR5A2	1.4052	-0.1728	0.9477	0.3868	NA
NR6A1	53.2615	-1.319	0.5588	0.003	0.0094
NRARP	22.3115	-0.7016	0.7032	0.1324	0.2343
NRAS	3522.9207	-0.2717	0.2575	0.2691	0.4066
NRBF2	484.2512	-0.9719	0.2794	2e-04	0.001
NRBP1	3172.2668	0.3489	0.2021	0.0757	0.1484
NRBP2	523.7424	0.1402	0.3042	0.6228	0.7426
NRCAM	26.054	0.7058	0.6795	0.1301	0.2307
NRD1	6230.7959	0.656	0.185	3e-04	0.0012
NRDE2	185.1433	-2.2076	0.3921	0	0
NREP	173.5819	-0.188	0.3493	0.5572	0.6913
NRF1	309.7985	-2.4899	0.3336	0	0
NRG1	1034.3452	-0.2426	0.2304	0.2747	0.4131
NRG1-IT1	0.724	0.1163	0.9493	0.5289	NA
NRG2	15.7468	-0.215	0.7472	0.6287	0.7472
NRG4	2.7504	-0.1241	0.9034	0.6763	NA
NRGN	712.0486	1.0267	0.2446	0	1e-04
NRIP1	424.0285	-0.9523	0.3141	0.0011	0.0039
NRIP2	7.0779	-0.3344	0.8331	0.4031	0.5489
NRIP3	9.8415	0.0333	0.7717	0.9386	0.9635
NRL	31.1208	-0.1134	0.617	0.8021	0.8725
NRM	1051.9743	0.9072	0.2457	1e-04	5e-04
NRN1L	0.5331	0.0085	0.9479	0.9626	NA
NRP1	7954.1279	0.2666	0.185	0.14	0.245
NRP2	625.2675	0.6011	0.2506	0.0122	0.0315
NRROS	108.3097	-1.2303	0.4263	0.001	0.0035
NRSN2	1697.9389	0.8235	0.2199	1e-04	5e-04
NRTN	8.1317	0.0392	0.8365	0.919	0.9498
NRXN1	0.7556	0.115	0.9492	0.534	NA
NRXN2	3.367	0.0605	0.892	0.8475	0.9034
NRXN3	0.2311	-0.046	0.9484	0.7982	NA
NS3BP	181.9302	0.9463	0.4097	0.009	0.0244
NSA2	2505.5018	0.4956	0.2456	0.0353	0.0787
NSD1	1101.5371	-1.2783	0.2558	0	0
NSDHL	831.0692	0.2982	0.2448	0.2041	0.3294
NSF	1613.2315	0.7039	0.2073	5e-04	0.0018
NSFL1C	2224.6964	0.4199	0.2079	0.0374	0.0827
NSFP1	54.0083	-0.014	0.9106	0.9599	0.9753
NSG1	0.2432	-0.0474	0.9484	0.7922	NA
NSL1	329.2479	0.1664	0.3087	0.5643	0.6972
NSMAF	836.9744	0.1252	0.243	0.5916	0.7189
NSMCE1	474.8264	0.8332	0.2611	8e-04	0.0029
NSMCE2	134.1353	0.0774	0.3813	0.8217	0.8859
NSMCE4A	767.9629	0.0553	0.2368	0.8082	0.8774
NSMF	4420.0354	0.6998	0.2171	9e-04	0.0031
NSRP1	794.2747	-1.4891	0.2742	0	0
NSUN2	4208.1122	-0.1239	0.1872	0.4978	0.6386
NSUN3	80.6108	-1.4314	0.4826	5e-04	0.0018
NSUN4	236.8011	-1.6516	0.3339	0	0
NSUN5	1065.1011	0.0105	0.2729	0.9678	0.9798
NSUN5P1	84.7013	-1.0379	0.4996	0.0125	0.0322
NSUN5P2	43.1369	-0.6578	0.5737	0.1395	0.2443
NSUN6	175.8231	-0.7336	0.3811	0.0325	0.0733
NSUN7	53.4833	-0.1445	0.5523	0.7402	0.8306
NT5C	703.6619	0.6351	0.2629	0.0112	0.0293
NT5C2	2179.6896	-0.3478	0.2244	0.1084	0.1991
NT5C3A	813.5648	-0.3687	0.2669	0.1465	0.2541
NT5C3B	1442.9716	0.6983	0.2081	5e-04	0.0021
NT5DC1	856.7842	0.3404	0.2451	0.1475	0.2555
NT5DC2	3367.3092	0.982	0.2114	0	0
NT5DC3	399.5903	-0.5262	0.2932	0.0564	0.1163
NT5E	12224.7876	0.6159	0.196	0.0012	0.0043
NT5M	44.7839	0.5558	0.547	0.2014	0.3262
NTAN1	967.385	0.6796	0.2222	0.0015	0.0052
NTF3	1.181	-0.1727	0.9454	0.4021	NA
NTF4	4.846	0.4315	0.8861	0.2238	0.3531
NTHL1	189.9621	0.5176	0.3726	0.1247	0.2229
NTMT1	1475.2536	0.548	0.2509	0.0224	0.0534
NTN1	11.3346	0.1481	0.766	0.734	0.8261
NTN3	7.577	0.5737	0.8529	0.1554	0.2661
NTN4	637.6704	-0.1728	0.2416	0.4563	0.5999
NTN5	1.3402	0.0523	0.9321	0.8202	NA
NTNG2	249.512	0.8852	0.3334	0.004	0.012
NTPCR	450.7021	0.7479	0.2641	0.0029	0.009
NTRK2	3.3564	-0.0618	0.8779	0.8543	0.9075
NTRK3	0.8805	-0.0132	0.9434	0.9461	NA
NTSR1	10.2515	0.2457	0.7702	0.5732	0.7045
NUAK1	950.0171	-1.592	0.2423	0	0
NUAK2	593.0783	1.6844	0.287	0	0
NUB1	1763.8456	0.1066	0.2134	0.6061	0.7299
NUBP1	797.7337	0.4257	0.248	0.0731	0.144
NUBP2	1039.2384	0.7549	0.2552	0.0019	0.0063
NUBPL	279.4025	-0.3775	0.339	0.2268	0.3568
NUCB1	4368.9141	1.2009	0.2201	0	0
NUCB2	1339.7463	0.2073	0.3057	0.469	0.6116
NUCKS1	14384.7602	-0.0791	0.2518	0.7427	0.8321
NUDC	6041.2847	0.6692	0.2041	7e-04	0.0027
NUDCD1	1890.8177	-0.3084	0.2547	0.2052	0.3308
NUDCD2	711.0063	0.3953	0.2374	0.0833	0.1604
NUDCD3	2757.4747	0.476	0.2079	0.0183	0.0449
NUDT1	388.9985	0.8309	0.3022	0.0033	0.0101
NUDT12	142.9943	-1.5528	0.4125	0	1e-04
NUDT13	24.1419	-0.6357	0.7016	0.171	0.287
NUDT14	377.3559	0.9402	0.3257	0.0018	0.006
NUDT15	1106.2328	0.1095	0.2605	0.6593	0.77
NUDT16	466.8698	0.2688	0.2622	0.2822	0.4217
NUDT16L1	298.4602	0.4791	0.2964	0.0854	0.1639
NUDT16P1	104.4312	-0.3236	0.4245	0.3847	0.5306
NUDT17	44.4362	0.6644	0.5608	0.1317	0.2331
NUDT18	27.1225	-0.6109	0.6612	0.187	0.308
NUDT19	722.2952	-1.4347	0.2607	0	0
NUDT2	299.3823	0.4292	0.2956	0.1225	0.2197
NUDT21	2412.2579	-0.2548	0.2299	0.2503	0.3846
NUDT22	719.5431	0.6208	0.2603	0.0123	0.0319
NUDT3	1382.002	0.3316	0.2087	0.1015	0.1886
NUDT4	1473.2822	-1.8023	0.2396	0	0
NUDT4P1	49.3779	-0.4227	0.9011	0.2061	0.3318
NUDT4P2	10.0911	0.27	0.9617	0.1525	0.2622
NUDT5	1798.7792	0.5856	0.2033	0.003	0.0093
NUDT6	94.8076	-0.802	0.4447	0.037	0.0821
NUDT7	5.4929	-0.0717	0.8342	0.8534	0.9069
NUDT8	82.8807	0.6766	0.4805	0.0946	0.1781
NUDT9	445.7504	0.671	0.2661	0.008	0.022
NUDT9P1	3.4762	-0.177	0.8808	0.5996	0.725
