gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
PGGT1B	171.9639	-1.8332	0.2774	0	0
PGK1	10064.7328	1.3473	0.0556	0	0
PGLS	1248.7196	1.1364	0.1124	0	0
PGM1	3253.3521	1.1108	0.0786	0	0
PGM2	1035.78	0.8338	0.1174	0	0
PGM2L1	19.9748	-1.2032	0.6808	0.0336	0.054
PGM3	693.799	-0.5177	0.136	1e-04	3e-04
PGM5	11.9152	0.9127	0.7777	0.1317	0.1865
PGP	2802.4946	1.5893	0.0751	0	0
PGPEP1	126.2438	-1.2924	0.3094	0	0
PGPEP1L	0.1898	-0.0377	1.2501	0.9042	NA
PGRMC1	2511.9536	1.1757	0.0777	0	0
PGRMC2	1524.9067	0.1795	0.0931	0.0532	0.0824
PGS1	216.1786	-1.5044	0.2383	0	0
PHACTR1	1.7951	-0.4392	1.1629	0.3766	0.4613
PHACTR2	1270.1648	-1.2807	0.1097	0	0
PHACTR4	619.415	-2.1571	0.1662	0	0
PHAX	1730.209	1.0004	0.0905	0	0
PHB	9084.7544	1.2588	0.0586	0	0
PHB2	8112.6976	1.0636	0.0582	0	0
PHC1	1546.635	0.6866	0.0968	0	0
PHC2	764.3889	-1.1011	0.1295	0	0
PHC3	461.6556	-0.3331	0.1663	0.0431	0.068
PHEX	6.1093	0.4405	0.931	0.4792	0.5643
PHF1	459.0462	-0.2873	0.1594	0.0689	0.1043
PHF10	773.1392	0.4109	0.1295	0.0014	0.0027
PHF11	70.41	-0.8818	0.3999	0.0192	0.0319
PHF12	653.7605	-1.1683	0.1481	0	0
PHF13	1787.4714	1.8589	0.09	0	0
PHF14	671.7968	-1.0992	0.1432	0	0
PHF19	949.6494	0.5035	0.1145	0	0
PHF2	163.4653	-1.1564	0.2709	0	0
PHF20	278.5144	-1.785	0.2156	0	0
PHF20L1	523.2099	-0.6764	0.1535	0	0
PHF21A	131.71	-2.3628	0.3815	0	0
PHF21B	360.3034	0.6732	0.1784	1e-04	3e-04
PHF23	1816.4875	1.5117	0.0881	0	0
PHF3	1108.7034	-0.5351	0.1116	0	0
PHF5A	1008.8676	0.4626	0.112	0	1e-04
PHF6	743.9164	-0.8984	0.1302	0	0
PHF7	43.0235	0.3523	0.4786	0.4221	0.5084
PHF8	572.4974	-0.946	0.1465	0	0
PHGDH	2720.5229	0.79	0.0782	0	0
PHIP	1369.2473	-1.1378	0.1265	0	0
PHKA1	399.6576	0.8802	0.1728	0	0
PHKA2	397.6363	0.6045	0.1724	4e-04	8e-04
PHKA2-AS1	1.5487	0.4707	1.1809	0.3229	0.4072
PHKB	2230.19	1.2873	0.081	0	0
PHKG1	141.0136	1.543	0.2865	0	0
PHKG2	448.297	-0.0494	0.1618	0.7581	0.8145
PHLDA1	11706.6334	2.4716	0.0605	0	0
PHLDA2	53.6132	1.2599	0.4383	0.002	0.0037
PHLDA3	802.1031	0.9	0.1229	0	0
PHLDB1	1506.1115	-1.4589	0.0991	0	0
PHLDB2	118.8096	-1.6539	0.3205	0	0
PHLDB3	67.2228	-1.0594	0.4271	0.0078	0.0138
PHLPP1	666.0352	-1.0177	0.1402	0	0
PHLPP2	264.6038	-1.8721	0.2219	0	0
PHOSPHO1	3.8506	0.2324	1.0103	0.6998	0.7648
PHOSPHO2	17.0506	-1.6444	0.7753	0.007	0.0124
PHPT1	2172.7165	1.4884	0.0841	0	0
PHRF1	1562.4049	-1.3235	0.0967	0	0
PHTF1	386.5845	-0.0864	0.1721	0.612	0.6868
PHTF2	969.5812	-0.466	0.1182	1e-04	2e-04
PHYH	125.117	1.1514	0.2934	1e-04	1e-04
PHYHD1	167.8632	0.7357	0.2646	0.0043	0.0079
PHYHIP	0.455	0.0556	1.2499	0.8594	NA
PHYHIPL	1.4712	-0.5388	1.1957	0.2434	0.3192
PHYKPL	219.105	1.5769	0.2392	0	0
PI16	1.1648	-0.0257	1.1813	0.9551	NA
PI3	1.536	0.4725	1.1796	0.323	0.4072
PI4K2A	321.2114	-1.6489	0.2027	0	0
PI4K2B	357.7382	-0.4506	0.1789	0.0108	0.0187
PI4KA	3525.9584	1.2872	0.0694	0	0
PI4KAP1	87.1875	0.1303	0.3638	0.707	0.7709
PI4KAP2	287.9596	0.1128	0.1974	0.5621	0.6426
PI4KB	684.0712	-1.4281	0.1401	0	0
PIANP	0.7009	0.3032	1.2356	0.4084	NA
PIAS1	403.6147	-2.9668	0.2193	0	0
PIAS2	378.3983	-0.9258	0.1905	0	0
PIAS3	364.9997	-1.0383	0.1822	0	0
PIAS4	211.0337	-2.6807	0.2688	0	0
PIBF1	162.6338	-1.2218	0.2774	0	0
PICALM	2809.8746	-0.1933	0.0979	0.0475	0.0743
PICK1	244.1473	-0.9401	0.2183	0	0
PID1	0.3699	-0.1024	1.2488	0.7479	NA
PIDD	299.4913	0.334	0.1957	0.0836	0.1242
PIEZO1	8041.7542	1.3609	0.0603	0	0
PIF1	148.4689	-2.3379	0.3084	0	0
PIFO	1.8553	-0.3445	1.1792	0.4631	0.5482
PIGA	207.0835	-0.0999	0.2322	0.6608	0.7306
PIGB	102.5121	-0.1267	0.3501	0.7051	0.7691
PIGC	409.1419	-0.8087	0.1748	0	0
PIGF	226.1366	0.9382	0.2277	0	1e-04
PIGG	809.1667	0.7996	0.1249	0	0
PIGH	95.1227	-1.1437	0.3434	5e-04	0.001
PIGK	830.3917	1.3163	0.1229	0	0
PIGL	85.4334	-0.274	0.3602	0.425	0.511
PIGM	426.0779	1.2459	0.1796	0	0
PIGN	652.0239	1.1976	0.1367	0	0
PIGO	1240.2078	0.8119	0.1044	0	0
PIGP	102.0544	-0.1391	0.3344	0.6646	0.7337
PIGQ	632.0556	-0.0081	0.1449	0.9553	0.9683
PIGR	0.7079	0.3079	1.2353	0.4027	NA
PIGS	1983.0911	1.145	0.0857	0	0
PIGT	2244.9295	1.5013	0.0817	0	0
PIGU	568.5099	0.3708	0.1443	0.0096	0.0167
PIGV	87.4432	-0.9023	0.3496	0.0069	0.0122
PIGW	890.53	1.4788	0.1201	0	0
PIGX	621.6315	0.332	0.1384	0.0157	0.0266
PIGY	793.0364	0.7095	0.1331	0	0
PIGZ	38.1353	0.0296	0.4912	0.9473	0.9628
PIH1D1	943.5945	0.7728	0.1164	0	0
PIH1D2	2.298	0.1359	1.0942	0.8063	0.8526
PIK3AP1	5.3813	0.5103	0.9404	0.4125	0.4987
PIK3C2A	1699.1325	-0.3385	0.0956	4e-04	8e-04
PIK3C2B	216.996	-2.2892	0.2521	0	0
PIK3C3	227.3027	-0.8233	0.2236	2e-04	4e-04
PIK3CA	164.7945	-1.3158	0.2755	0	0
PIK3CB	706.2706	-1.0717	0.138	0	0
PIK3CD	30.9598	-1.3657	0.5801	0.0073	0.0128
PIK3IP1	17.6492	-0.6479	0.6909	0.2557	0.3331
PIK3R1	2097.1751	0.0174	0.0939	0.8523	0.8913
PIK3R2	1958.9401	0.6046	0.0868	0	0
PIK3R3	274.9571	-2.1761	0.2257	0	0
PIK3R4	387.5457	-1.0386	0.177	0	0
PIKFYVE	390.2021	-1.7292	0.1937	0	0
PILRA	1.3874	0.1942	1.1699	0.6829	0.7498
PILRB	76.0779	0.074	0.3661	0.8319	0.8744
PIM1	1474.5763	1.6804	0.0965	0	0
PIM2	112.4227	-1.9302	0.3378	0	0
PIM3	1222.3891	-0.1527	0.1035	0.1387	0.1953
PIN1	2136.0238	1.2562	0.0865	0	0
PIN4	480.42	0.6044	0.1546	1e-04	2e-04
PIN4P1	3.2604	0.6513	1.0853	0.2596	0.3375
PINK1	299.0124	0.9548	0.1957	0	0
PINK1-AS	349.6293	1.4067	0.1854	0	0
PINLYP	0.6778	0.1375	1.2353	0.6985	NA
PINX1	255.7343	-0.9206	0.2148	0	0
PIP4K2A	286.1171	-2.8955	0.236	0	0
PIP4K2B	1217.2396	-1.7097	0.108	0	0
PIP4K2C	538.7618	0.207	0.1489	0.1611	0.2229
PIP5K1A	1302.0581	-1.5689	0.1106	0	0
PIP5K1B	31.0475	-0.7874	0.5585	0.1117	0.1609
PIP5K1C	753.9615	-0.515	0.1355	1e-04	3e-04
PIP5KL1	1.5394	-0.1259	1.1426	0.8042	0.8509
PIPSL	3.041	-0.0994	1.0491	0.8647	0.8998
PIR	610.5237	0.8621	0.141	0	0
PIR-FIGF	1.2632	-0.3877	1.2172	0.3468	NA
PISD	314.2544	-2.6787	0.2259	0	0
PITHD1	464.153	-2.2189	0.1763	0	0
PITPNA	1480.5828	-0.0985	0.0962	0.3043	0.3866
PITPNA-AS1	70.9477	-1.6521	0.4105	0	0
PITPNB	833.044	-2.7387	0.1422	0	0
PITPNC1	133.6552	-0.8986	0.2878	0.0013	0.0025
PITPNM1	7566.0695	0.7991	0.0573	0	0
PITPNM2	176.0093	-1.3486	0.2807	0	0
PITPNM3	17.7309	-1.2694	0.7449	0.033	0.0531
PITRM1	2624.0114	1.2769	0.0773	0	0
PITRM1-AS1	8.973	0.2081	0.8217	0.7344	0.795
PITX1	1523.2066	0.3615	0.0953	1e-04	3e-04
PITX2	57.0476	-0.7157	0.4214	0.0694	0.1051
PITX3	20.3527	1.1213	0.6725	0.046	0.0722
PIWIL2	0.3801	-0.1049	1.2488	0.7419	NA
PIWIL3	0.5403	-0.14	1.2488	0.6623	NA
PIWIL4	0.3608	-0.1002	1.2488	0.7529	NA
PJA1	332.8678	0.2663	0.2101	0.1978	0.2667
PJA2	951.1408	-0.8559	0.1176	0	0
PKD1	1220.6552	-1.2811	0.1075	0	0
PKD1L1	1.3657	0.1293	1.1841	0.7752	NA
PKD1L2	4.2241	0.7264	1.0654	0.2203	0.2928
PKD1P1	1292.4975	-0.9016	0.1059	0	0
PKD2	1772.2802	0.6498	0.0878	0	0
PKD2L1	5.8875	0.3274	0.9362	0.5979	0.6742
PKD2L2	9.9948	-1.0922	0.8596	0.0819	0.1219
PKDCC	169.964	-3.0832	0.3148	0	0
PKDREJ	2.8771	0.4822	1.1275	0.3688	0.4545
PKHD1	1.2086	0.0399	1.1941	0.9269	NA
PKHD1L1	2.2098	0.3201	1.1472	0.5291	0.6117
PKI55	215.66	0.1931	0.2315	0.3951	0.4805
PKIG	303.9421	0.1868	0.1922	0.3246	0.4089
PKLR	0.5411	-0.1402	1.2488	0.6618	NA
PKM	51076.3364	1.2678	0.0425	0	0
PKMYT1	896.2749	-1.7371	0.1258	0	0
PKN1	2751.5708	1.0164	0.0749	0	0
PKN2	998.5531	-1.639	0.1231	0	0
PKN3	1122.2406	-0.5062	0.1123	0	0
PKNOX1	288.2773	-2.2302	0.2271	0	0
PKNOX2	0.3791	-0.1046	1.2488	0.7427	NA
PKP2	1846.5235	-0.3453	0.0892	1e-04	2e-04
PKP3	602.7062	0.1724	0.1398	0.2142	0.2858
PKP4	2052.392	-0.321	0.0896	3e-04	7e-04
PLA2G10	0.5411	-0.1402	1.2488	0.6618	NA
PLA2G12A	366.1908	0.5166	0.1788	0.0035	0.0064
PLA2G15	722.9798	0.6744	0.132	0	0
PLA2G16	2014.3673	0.9651	0.0839	0	0
PLA2G2A	0.3689	-0.1018	1.2488	0.7492	NA
PLA2G3	6.6151	-0.2579	0.9014	0.6783	0.7462
PLA2G4A	0.3799	-0.1049	1.2488	0.7421	NA
PLA2G4B	56.6406	-0.3977	1.1491	0.4358	0.5214
PLA2G4C	0.5982	0.1158	1.2402	0.7348	NA
PLA2G4E	0.3608	-0.1002	1.2488	0.7529	NA
PLA2G6	45.7012	0.1136	0.4589	0.7887	0.8386
PLA2R1	462.5052	1.0887	0.1587	0	0
PLAA	463.7233	-2.2141	0.1756	0	0
PLAC1	3.5698	0.4043	1.0983	0.4686	0.5534
PLAC4	0.1898	-0.0377	1.2501	0.9042	NA
PLAC8	483.2976	0.8527	0.1658	0	0
PLAC8L1	0.4991	-0.1312	1.2451	0.6909	NA
PLAC9	5.3645	-0.1446	0.9436	0.8151	0.86
PLAG1	135.435	-2.7024	0.3385	0	0
PLAGL1	233.8709	-0.2538	0.2194	0.2392	0.3144
PLAGL2	915.8064	-1.0989	0.1196	0	0
PLAT	9.1143	0.4642	0.8199	0.4497	0.5352
PLAU	806.5725	0.945	0.1435	0	0
PLAUR	26.921	0.1331	0.585	0.795	0.8433
PLB1	3.0739	-0.3126	1.0577	0.5912	0.668
PLBD1	4297.6558	1.3988	0.0705	0	0
PLBD2	1120.7449	1.2283	0.115	0	0
PLCB1	10.0203	0.3366	0.7949	0.5795	0.6582
PLCB2	561.5275	0.6014	0.1577	1e-04	3e-04
PLCB3	2186.8935	0.7313	0.0815	0	0
PLCB4	25.4899	-0.3572	0.5804	0.483	0.5677
PLCD1	16.4559	0.3128	0.6885	0.5821	0.6607
PLCD3	3219.763	0.7151	0.0711	0	0
PLCD4	17.1259	-1.3588	0.7364	0.0218	0.036
PLCE1	488.6228	-0.469	0.1605	0.0032	0.0059
PLCE1-AS1	1.5767	-0.0751	1.1591	0.8775	0.9088
PLCG1	1064.5479	-1.2765	0.1163	0	0
PLCG2	33.7137	-0.1819	0.5202	0.6982	0.7635
PLCH1	82.7566	-2.1026	0.3978	0	0
PLCH2	0.5325	0.0594	1.2447	0.8564	NA
PLCL1	1.3347	0.6061	1.2092	0.178	NA
PLCL2	22.3332	-0.7425	0.6384	0.1718	0.2358
PLCXD1	713.6791	-2.0782	0.1691	0	0
PLCXD2	20.0369	1.0185	0.6481	0.0635	0.0967
PLCXD3	0.1898	-0.0376	1.2501	0.9042	NA
PLD1	71.6733	-1.5744	0.4	0	1e-04
PLD2	492.5247	0.3293	0.1643	0.0431	0.068
PLD3	2942.0879	1.5023	0.0752	0	0
PLD4	1.0187	0.3902	1.2305	0.3135	NA
PLD6	243.6778	1.0383	0.2297	0	0
PLEC	12623.6621	0.5363	0.0517	0	0
PLEK	0.1898	-0.0377	1.2501	0.9042	NA
PLEK2	3.3556	-0.18	1.0588	0.756	0.8128
PLEKHA1	500.1388	-1.1271	0.1664	0	0
PLEKHA2	267.8256	-2.0821	0.2264	0	0
PLEKHA3	196.8551	-0.157	0.2395	0.5032	0.5869
PLEKHA4	556.1169	-0.7396	0.1603	0	0
PLEKHA5	317.9469	-1.1155	0.2018	0	0
PLEKHA6	151.0062	-2.5557	0.3297	0	0
PLEKHA7	964.0967	-2.1859	0.1358	0	0
PLEKHA8	426.9003	-0.4388	0.1727	0.0102	0.0177
PLEKHA8P1	19.7123	-0.3068	0.6412	0.5733	0.6525
PLEKHB1	10.1849	0.9487	0.8508	0.1287	0.1827
PLEKHB2	1896.3019	-0.1347	0.105	0.1979	0.2668
PLEKHF1	80.2833	-0.2662	0.3566	0.434	0.5195
PLEKHF2	264.9933	0.5178	0.2111	0.0127	0.0216
PLEKHG1	3.1544	-1.1157	1.17	0.0437	0.0689
PLEKHG2	1358.9535	-0.1193	0.099	0.2267	0.3003
PLEKHG3	1277.4359	-0.0178	0.1127	0.8739	0.9061
PLEKHG4	508.454	0.4621	0.1543	0.0025	0.0047
PLEKHG4B	879.2646	-1.2263	0.1301	0	0
PLEKHG5	134.59	-0.2529	0.2815	0.3552	0.441
PLEKHG6	126.5663	-0.2703	0.2982	0.3491	0.4348
PLEKHH1	81.0892	-1.759	0.4026	0	0
PLEKHH2	196.0426	-0.8457	0.2603	9e-04	0.0017
PLEKHH3	347.1681	-1.7049	0.1934	0	0
PLEKHJ1	735.1786	-1.2775	0.1352	0	0
PLEKHM1	159.2954	-1.8478	0.2953	0	0
PLEKHM1P	17.7977	-0.841	0.6821	0.1374	0.1937
PLEKHM2	1773.5166	-0.0177	0.0915	0.8465	0.8865
PLEKHM3	152.1435	0.4748	0.2723	0.0732	0.1103
PLEKHN1	9.464	-0.6041	0.8337	0.3282	0.4126
PLEKHO1	933.1289	-0.5341	0.1192	0	0
PLEKHO2	131.4632	-1.1494	0.2989	1e-04	2e-04
PLGLB1	1.3196	-0.472	1.2029	0.2884	NA
PLGLB2	1.2627	-0.3875	1.2172	0.347	NA
PLGRKT	165.493	0.8618	0.2587	6e-04	0.0013
PLIN2	68.3318	-2.039	0.429	0	0
PLIN3	969.8347	0.0095	0.1171	0.9351	0.9542
PLIN4	15.8197	0.549	0.6877	0.334	0.4192
PLIN5	1.4074	-0.0254	1.1632	0.958	0.97
PLK1	3156.363	-0.719	0.0717	0	0
PLK1S1	45.7229	-1.7339	0.5151	2e-04	4e-04
PLK2	23018.2787	2.8137	0.0539	0	0
PLK3	119.5324	-1.7165	0.3226	0	0
PLK4	658.2418	-1.0718	0.1401	0	0
PLK5	1.0253	0.3932	1.2303	0.3108	NA
PLLP	139.3073	-1.5858	0.3096	0	0
PLOD1	10667.3435	1.4105	0.0512	0	0
PLOD2	41.7494	1.7283	0.4972	1e-04	3e-04
PLOD3	3598.7855	1.4927	0.071	0	0
PLP2	638.4058	0.9945	0.1412	0	0
PLRG1	684.7668	-0.7803	0.1431	0	0
PLS1	575.0618	0.7295	0.1575	0	0
PLS3	31302.4012	1.1187	0.0532	0	0
PLSCR1	324.5469	0.0334	0.1868	0.8563	0.894
PLSCR3	303.8183	0.932	0.1931	0	0
PLSCR4	0.1939	-0.0399	1.25	0.8985	NA
PLTP	953.3505	1.3771	0.1241	0	0
PLVAP	4.9707	0.8626	0.9966	0.1656	0.2283
PLXDC1	31.5446	1.0661	0.5401	0.0271	0.0442
PLXDC2	6.9812	0.2209	0.8871	0.7222	0.7844
PLXNA1	4078.7627	-0.3589	0.075	0	0
PLXNA2	6.4575	0.3781	0.8973	0.5437	0.6254
PLXNA3	132.3404	0.2637	0.2861	0.3423	0.4281
PLXNA4	0.6674	0.2403	1.2461	0.4741	NA
PLXNB1	3236.5184	0.5172	0.0736	0	0
PLXNB2	8439.7995	0.1579	0.056	0.0048	0.0087
PLXNB3	89.0504	0.3008	0.347	0.3648	0.4509
PLXNC1	4.4993	-0.6306	1.022	0.2992	0.3815
PLXND1	26798.6547	1.0775	0.0515	0	0
PM20D1	0.3351	0.1447	1.2516	0.6438	NA
PM20D2	1194.1216	0.9516	0.2736	3e-04	7e-04
PMAIP1	119.6011	-1.3359	0.3143	0	0
PMCH	2.8414	-0.0489	1.0612	0.9325	0.9522
PMEL	15.1041	1.2336	0.7564	0.0397	0.0631
PMEPA1	4.8509	-0.9342	1.0405	0.1273	0.1809
PMF1	2132.9796	0.8885	0.0871	0	0
PMF1-BGLAP	262.4114	1.602	0.2114	0	0
PMFBP1	4.6941	0.3351	0.9626	0.5871	0.6647
PML	141.6947	-2.5027	0.3463	0	0
PMM1	165.0622	-0.2472	0.268	0.3438	0.4294
PMM2	606.1515	-0.9795	0.1447	0	0
PMP22	326.182	-0.6448	0.1927	7e-04	0.0014
PMPCA	2141.3671	0.7037	0.087	0	0
PMPCB	1019.9114	0.2216	0.1116	0.0461	0.0724
PMS1	248.2389	-1.6187	0.2268	0	0
PMS2	209.0851	-2.0444	0.2596	0	0
PMS2CL	43.1941	-1.101	0.486	0.0131	0.0224
PMS2L2	3.0165	0.1042	1.0779	0.8539	0.8925
PMS2P1	167.5698	0.5123	0.2527	0.038	0.0604
PMS2P3	14.1518	-1.2	0.7683	0.047	0.0736
PMS2P4	19.7641	0.0018	0.6341	0.9974	0.9983
PMS2P5	18.6907	-0.2882	0.6543	0.6014	0.6773
PMVK	645.4161	1.0471	0.1427	0	0
PNCK	9.6701	-0.0607	0.8064	0.9207	0.943
PNISR	566.0087	-2.5067	0.1651	0	0
PNKD	1127.8352	0.8691	0.1069	0	0
PNKP	962.471	0.6752	0.1176	0	0
PNLDC1	0.7216	-0.0137	1.2291	0.9701	NA
PNMA1	1066.3403	0.2376	0.1089	0.0285	0.0462
PNMA2	112.3695	-0.8975	0.3144	0.0031	0.0057
PNMA6A	15.3811	-0.5667	0.7584	0.3427	0.4284
PNMAL1	965.579	-1.0935	0.1183	0	0
PNMAL2	0.1804	-0.0353	1.2501	0.9101	NA
PNMT	2.9022	0.3255	1.0861	0.564	0.6442
PNN	2125.8497	-0.6004	0.0832	0	0
PNO1	773.5664	-0.9535	0.1398	0	0
PNOC	158.5105	1.7789	0.2713	0	0
PNP	744.8141	-1.0405	0.1354	0	0
PNPLA2	1082.3217	0.4914	0.1199	0	1e-04
PNPLA3	10.0225	-1.704	1.0191	0.0089	0.0155
PNPLA4	412.4738	0.8013	0.169	0	0
PNPLA6	1499.4505	0.4026	0.0976	0	1e-04
PNPLA7	2.2021	0.6803	1.1594	0.19	0.2577
PNPLA8	118.9149	-1.2893	0.328	0	1e-04
PNPO	638.2294	0.4316	0.138	0.0016	0.0031
PNPT1	1661.3547	0.1279	0.0967	0.1843	0.2509
PNRC1	117.1587	-0.2889	0.3184	0.3463	0.432
PNRC2	3011.8861	0.9186	0.0798	0	0
POC1A	692.5125	-0.6119	0.1356	0	0
POC1B	243.0908	-0.2639	0.2232	0.2287	0.3026
POC1B-GALNT4	24.6353	-3.7677	1.6513	0	0
POC5	94.7595	-2.1883	0.3748	0	0
PODN	21.5747	1.2255	0.6391	0.0243	0.0399
PODNL1	1.0549	-0.3129	1.2246	0.4234	NA
PODXL	2969.689	0.3259	0.0731	0	0
PODXL2	808.7133	1.5496	0.1266	0	0
POF1B	0.1665	-0.0292	1.25	0.9258	NA
POFUT1	2262.6984	0.2167	0.0845	0.0102	0.0176
POFUT2	708.9142	-0.1247	0.132	0.3419	0.4276
POGK	1159.591	-1.1659	0.1146	0	0
POGLUT1	538.0179	1.0523	0.1569	0	0
POGZ	702.5808	-0.9448	0.1335	0	0
POLA1	1062.0069	0.6705	0.1108	0	0
POLA2	685.3536	-1.2317	0.1425	0	0
POLB	214.2862	-0.282	0.2279	0.2074	0.2781
POLD1	2639.896	0.3264	0.0778	0	1e-04
POLD2	6882.9749	1.3448	0.0577	0	0
POLD3	378.3858	-1.342	0.1839	0	0
POLD4	276.1704	0.791	0.2215	3e-04	6e-04
POLDIP2	4301.4183	0.9426	0.0683	0	0
POLDIP3	1127.5556	-2.905	0.1297	0	0
POLE	2557.1566	0.0032	0.0843	0.9698	0.9774
POLE2	132.3136	-1.1183	0.297	1e-04	2e-04
POLE3	2609.5097	0.5322	0.077	0	0
POLE4	878.847	1.4137	0.1195	0	0
POLG	1953.0926	0.6336	0.085	0	0
POLG2	192.3273	0.745	0.2472	0.0021	0.0039
POLH	400.3602	-2.4986	0.1983	0	0
POLI	180.1042	-0.64	0.2697	0.0148	0.025
POLK	267.93	-1.501	0.243	0	0
POLL	178.1018	-0.5583	0.255	0.0249	0.0408
POLM	66.829	-1.2156	0.4268	0.0023	0.0042
POLN	4.1323	-0.3789	1.0052	0.5324	0.6149
POLQ	799.967	-1.0376	0.1259	0	0
POLR1A	1264.0765	-1.2113	0.1099	0	0
POLR1B	1016.5899	-0.9382	0.1145	0	0
POLR1C	401.8796	-2.9338	0.2045	0	0
POLR1D	971.3855	-0.0949	0.1187	0.4215	0.508
POLR1E	478.4595	-1.2463	0.1689	0	0
POLR2A	3558.627	-1.1409	0.0796	0	0
POLR2B	1468.9542	-0.2702	0.0963	0.0049	0.0088
POLR2C	1142.8364	-0.4911	0.1096	0	0
POLR2D	544.9361	-1.9094	0.1578	0	0
POLR2E	8456.317	1.3585	0.0557	0	0
POLR2F	1753.9145	1.6602	0.0921	0	0
POLR2G	882.2426	0.9529	0.1211	0	0
POLR2H	768.0435	0.3378	0.1278	0.0078	0.0138
POLR2I	1065.2987	0.9764	0.1088	0	0
POLR2J	1171.2673	1.0622	0.1047	0	0
POLR2J2	35.4379	-0.076	0.5718	0.8801	0.9106
POLR2J3	202.5685	0.0209	0.2454	0.9307	0.9506
POLR2J4	90.825	0.7977	0.3494	0.0169	0.0283
POLR2K	785.6114	1.1039	0.1351	0	0
POLR2L	4529.625	1.6254	0.0658	0	0
POLR2M	1193.7517	0.5946	0.1045	0	0
POLR3A	517.6707	-1.8932	0.1685	0	0
POLR3B	398.2017	-1.8323	0.1883	0	0
POLR3C	225.0567	-1.2029	0.2324	0	0
POLR3D	294.5085	-2.2056	0.2176	0	0
POLR3E	716.7151	-1.6958	0.1382	0	0
POLR3F	127.8402	-3.0735	0.3642	0	0
POLR3G	150.9281	-1.117	0.2815	0	1e-04
POLR3GL	99.5106	0.3902	0.3228	0.2092	0.28
POLR3H	1154.8439	-0.1909	0.1064	0.0717	0.1082
POLR3K	772.2453	0.0928	0.1343	0.4869	0.5716
POLRMT	1446.4129	-0.8706	0.0969	0	0
POM121	1752.0531	-1.1044	0.0939	0	0
POM121C	1606.108	-1.1161	0.1155	0	0
