gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
MNS1	42.4662	-0.028	0.1107	0.2046	0.8747
MNT	447.6787	0.0385	0.0994	0.3469	0.9066
MNX1	352.2646	-0.0052	0.0998	0.8922	0.9899
MNX1-AS1	21.6263	-0.0118	0.1106	0.4691	0.9289
MOAP1	1156.5768	-0.0073	0.0946	0.8702	0.989
MOB1A	908.1706	0.0512	0.0985	0.2344	0.886
MOB1B	722.6514	0.0102	0.0971	0.8085	0.9839
MOB2	273.7065	-0.038	0.1022	0.3128	0.9
MOB3A	803.5573	0.009	0.0954	0.838	0.9854
MOB3B	953.8574	0.0147	0.0952	0.7391	0.9761
MOB3C	106.7392	-0.0066	0.1051	0.8212	0.9851
MOB4	1013.2654	-0.0556	0.0966	0.2167	0.8785
MOBP	0.6079	0.0021	0.1207	0.5159	NA
MOCOS	246.111	-0.0251	0.1017	0.4936	0.9337
MOCS1	181.6682	0.0031	0.1024	0.9279	0.9937
MOCS2	489.3529	-0.0901	0.1106	0.0325	0.7128
MOCS3	337.2975	0.0155	0.099	0.6966	0.9722
MOGAT3	0.2329	-7e-04	0.1199	0.8053	NA
MOGS	1813.2149	-0.0492	0.0938	0.2921	0.8984
MOK	121.2674	0.0264	0.1061	0.3807	0.9133
MON1A	254.3197	-0.0107	0.1013	0.7676	0.9791
MON1B	609.0053	0.0533	0.1038	0.1651	0.8611
MON2	904.702	0.0168	0.0971	0.6908	0.9714
MORC1	0.2608	9e-04	0.1202	0.7457	NA
MORC2	1189.3834	0.0777	0.1003	0.0847	0.807
MORC2-AS1	20.3702	0.0093	0.1105	0.5635	0.952
MORC3	463.0367	0.013	0.0997	0.7374	0.9761
MORC4	419.3112	-0.0025	0.0982	0.9516	0.9956
MORF4L1	6217.6402	-0.031	0.0923	0.5103	0.9397
MORF4L2	3995.7628	-0.0452	0.0918	0.3464	0.906
MORF4L2-AS1	2.7183	-0.002	0.1129	0.753	NA
MORN1	43.4724	-0.0027	0.1082	0.9023	0.991
MORN2	92.006	-0.0322	0.1078	0.2599	0.89
MORN3	2.2063	0	0.1134	0.9951	NA
MORN4	90.4478	-0.0159	0.1061	0.574	0.9544
MOSPD1	131.1708	-0.0162	0.1043	0.61	0.9583
MOSPD2	214.1897	-0.0186	0.1026	0.5923	0.9562
MOSPD3	447.1183	-0.0307	0.1015	0.4129	0.9201
MOV10	2291.2067	0.0801	0.0957	0.0947	0.8179
MOXD1	443.4276	0.0072	0.0975	0.8619	0.9887
MPC1	677.8445	-0.1621	0.1483	0.0017	0.3376
MPC1L	0.5268	0.0016	0.1212	0.5926	NA
MPC2	1702.756	-0.0984	0.1062	0.0315	0.7111
MPDU1	1042.3567	-0.0297	0.0969	0.4895	0.9324
MPDZ	689.7937	0.0308	0.1008	0.4232	0.9204
MPEG1	0.5211	0.0016	0.1212	0.5955	NA
MPG	1076.2601	-0.0728	0.1006	0.0992	0.821
MPHOSPH10	717.4609	-0.0092	0.0955	0.834	0.9854
MPHOSPH6	371.3172	-0.0421	0.0999	0.3008	0.8992
MPHOSPH8	887.2025	-0.0118	0.0991	0.7656	0.9791
MPHOSPH9	611.546	0.0128	0.0974	0.7586	0.9791
MPI	1001.3017	-0.0965	0.1029	0.0389	0.7463
MPL	3.2247	-1e-04	0.1126	0.9832	NA
MPLKIP	404.1636	-0.0793	0.1108	0.0436	0.7463
MPND	399.2408	-0.0752	0.1079	0.0597	0.7686
MPP1	42.4985	-0.0152	0.1091	0.4802	0.932
MPP2	324.1631	-0.0232	0.0996	0.5561	0.9507
MPP3	36.7101	0.0111	0.1092	0.5866	0.9552
MPP5	1168.7469	0.0067	0.0951	0.8795	0.9899
MPP6	427.6871	-0.0152	0.0982	0.7102	0.9731
MPP7	12.8746	-0.0145	0.1122	0.2552	0.8895
MPPE1	303.4155	-0.0381	0.1012	0.3257	0.9001
MPPED2	4.3128	-0.0068	0.1133	0.3752	NA
MPRIP	7593.1824	0.1568	0.1257	0.003	0.4115
MPST	2051.3701	-0.0421	0.0967	0.338	0.903
MPV17	487.6595	-0.0424	0.1007	0.2883	0.8971
MPV17L2	466.3943	-0.0396	0.1007	0.3163	0.9
MPZ	11.3033	-0.01	0.1118	0.407	0.9185
MPZL1	2695.0518	-0.0025	0.0916	0.9572	0.9956
MPZL2	20.2877	-0.0079	0.1109	0.5865	0.9552
MPZL3	39.8465	0.0122	0.1089	0.5666	0.9533
MR1	149.889	-0.0054	0.1032	0.8698	0.9889
MRAP2	30.633	0.0122	0.1097	0.5263	0.9416
MRAS	1840.9415	0.0617	0.0942	0.1915	0.8684
MRC2	1084.8688	0.0719	0.1003	0.1041	0.8247
MRE11A	475.1148	-0.0176	0.0973	0.6754	0.9708
MREG	340.1549	-0.0288	0.1007	0.4524	0.9237
MRFAP1	9261.9568	-0.0242	0.0923	0.6071	0.9581
MRFAP1L1	735.494	-0.0141	0.0956	0.7468	0.9761
MRGBP	713.3837	-0.004	0.096	0.9263	0.9935
MRGPRF	114.5371	0.063	0.1147	0.0448	0.7463
MRGPRG	0.2729	9e-04	0.1202	0.7407	NA
MRI1	578.3422	-0.0652	0.101	0.1274	0.8418
MRM1	277.1865	0.0444	0.102	0.2516	0.8879
MRO	1.0027	3e-04	0.1148	0.947	NA
MROH1	541.8201	0.006	0.0978	0.8839	0.9899
MROH2A	3.6861	-0.0048	0.1132	0.4848	NA
MROH3P	1.8332	0.0049	0.1176	0.3096	NA
MROH6	50.1647	0.0161	0.1087	0.4752	0.9312
MROH7-TTC4	1.1772	-0.002	0.1167	0.6039	NA
MROH8	20.6814	0.0075	0.1104	0.6393	0.9658
MRP63	1393.5471	-0.0412	0.0994	0.3173	0.9
MRPL1	319.8699	-0.0587	0.1039	0.1355	0.8556
MRPL10	750.1104	0.0319	0.0965	0.4628	0.9265
MRPL11	1343.8807	-0.0487	0.0996	0.2436	0.886
MRPL12	3898.3766	-0.0423	0.0967	0.3348	0.9026
MRPL13	818.519	-0.0773	0.1027	0.0762	0.7986
MRPL14	950.8613	-0.055	0.0995	0.1967	0.8721
MRPL15	1749.6256	-0.0531	0.0973	0.2299	0.8839
MRPL16	974.1094	-0.0092	0.0947	0.8373	0.9854
MRPL17	1113.1786	-0.0429	0.1001	0.2908	0.8983
MRPL18	1563.4255	-0.0896	0.1009	0.054	0.759
MRPL19	1730.7038	-0.0463	0.0956	0.305	0.8992
MRPL2	509.3666	-0.0209	0.0993	0.598	0.9572
MRPL20	2062.455	-0.0286	0.0964	0.5102	0.9397
MRPL21	947.9605	-0.0433	0.0989	0.3007	0.8992
MRPL22	602.0564	-0.0212	0.0993	0.593	0.9562
MRPL23	1008.2782	-0.037	0.0991	0.3678	0.9111
MRPL23-AS1	1.2041	-0.0024	0.1161	0.5734	NA
MRPL24	1238.0605	-0.0414	0.0955	0.3562	0.9092
MRPL27	820.2436	-0.0916	0.1072	0.0374	0.7463
MRPL28	1845.7002	-0.0239	0.0955	0.5873	0.9552
MRPL3	2483.8518	-0.0295	0.0925	0.5303	0.9428
MRPL30	837.2512	-0.0161	0.0955	0.7143	0.974
MRPL32	636.056	-0.026	0.0982	0.529	0.9423
MRPL33	581.0298	-0.1121	0.121	0.0109	0.5624
MRPL34	1145.931	-0.075	0.1028	0.0822	0.807
MRPL35	848.7243	-0.076	0.1003	0.0901	0.8072
MRPL36	453.0356	-0.0409	0.1014	0.2931	0.8989
MRPL37	3710.6344	-0.0328	0.0938	0.4762	0.9312
MRPL38	1566.3126	-0.0159	0.0977	0.7014	0.9724
MRPL39	545.3006	-0.0391	0.0988	0.3472	0.9066
MRPL4	2312.3562	-0.0119	0.0952	0.7879	0.9832
MRPL40	586.8938	-0.06	0.1033	0.1343	0.8515
MRPL41	1500.2513	-0.0468	0.1002	0.253	0.8882
MRPL42	1091.5533	-0.0534	0.0957	0.2414	0.886
MRPL43	1384.2803	-0.0326	0.0942	0.4755	0.9312
MRPL44	652.7437	-0.0301	0.0975	0.4761	0.9312
MRPL45	1122.9898	-0.0272	0.0942	0.5493	0.9489
MRPL45P2	21.5261	-0.0077	0.1105	0.6241	0.962
MRPL46	379.6535	-0.0702	0.1049	0.0854	0.807
MRPL47	687.517	-0.0475	0.0997	0.2526	0.8881
MRPL48	461.0388	-0.0196	0.099	0.6223	0.9612
MRPL49	1673.4148	0.0107	0.0927	0.8174	0.985
MRPL50	519.7441	-0.0256	0.0974	0.5442	0.9474
MRPL51	2358.963	-0.0566	0.0981	0.1979	0.8721
MRPL52	1007.1559	-0.0616	0.1036	0.1249	0.8366
MRPL53	1154.8525	-0.0228	0.0985	0.5758	0.9552
MRPL54	592.319	-0.0229	0.1001	0.5548	0.9501
MRPL55	466.1578	-0.006	0.1001	0.8736	0.9894
MRPL9	1310.1976	0.0059	0.0945	0.8959	0.9903
MRPS10	834.6385	-0.0463	0.0968	0.2945	0.8992
MRPS11	658.9325	-0.0831	0.1081	0.0464	0.7463
MRPS12	1552.7669	-0.0481	0.0992	0.252	0.8879
MRPS14	515.341	-0.0379	0.0992	0.356	0.9092
MRPS15	1526.2614	-0.0527	0.0965	0.2406	0.886
MRPS16	2629.2041	-0.072	0.0969	0.1211	0.8309
MRPS17	378.3544	-0.0604	0.1036	0.1302	0.8492
MRPS18A	960.1033	-0.0144	0.0964	0.7362	0.9761
MRPS18B	1377.4314	-0.0402	0.0946	0.3783	0.912
MRPS18C	475.2088	-0.0429	0.1	0.2921	0.8984
MRPS2	1567.4094	-0.007	0.0949	0.8755	0.9896
MRPS21	395.4245	-0.0474	0.1028	0.2164	0.8785
MRPS22	556.6639	-0.0145	0.0972	0.7294	0.9759
MRPS23	1258.2106	-0.0487	0.0963	0.2765	0.8937
MRPS24	1499.9328	-0.056	0.1008	0.1783	0.8611
MRPS25	958.3907	-0.0821	0.102	0.0669	0.7786
MRPS26	1302.2667	-0.0342	0.0958	0.4388	0.9227
MRPS27	1334.5251	-0.0386	0.0939	0.403	0.9185
MRPS28	312.088	-0.0441	0.1032	0.2374	0.886
MRPS30	693.9803	0.0144	0.0959	0.7397	0.9761
MRPS31	250.8441	-0.0114	0.1009	0.7566	0.9789
MRPS31P5	43.1959	0.0105	0.1085	0.6321	0.9641
MRPS33	606.6463	-0.0554	0.1007	0.1828	0.8673
MRPS34	2490.3933	-0.0365	0.0964	0.4057	0.9185
MRPS35	1290.1229	-0.0166	0.0948	0.7102	0.9731
MRPS36	258.3348	-0.0676	0.11	0.0643	0.7718
MRPS5	1266.7575	-0.0216	0.0937	0.6367	0.9657
MRPS6	1157.9527	-0.0806	0.1024	0.069	0.7804
MRPS7	1698.0926	-0.0311	0.0945	0.4927	0.9332
MRPS9	810.3089	-0.0617	0.0987	0.1608	0.8611
MRRF	621.3841	-0.0255	0.0971	0.5482	0.9489
MRS2	1207.3967	0.0078	0.0935	0.8647	0.9887
MRS2P2	1.3665	0.0045	0.1233	0.2544	NA
MRTO4	2504.381	0.0051	0.0945	0.9094	0.9927
MRVI1-AS1	0.24	-7e-04	0.1199	0.7975	NA
MSANTD1	3.5558	0.002	0.1129	0.7575	NA
MSANTD2	204.2102	0.0144	0.1026	0.6765	0.9708
MSANTD3	331.9932	-0.0477	0.1021	0.2233	0.8832
MSANTD3-TMEFF1	218.2019	-0.0352	0.1034	0.3234	0.9
MSANTD4	370.005	-0.032	0.0992	0.4297	0.9211
MSGN1	0.7816	0.0024	0.1212	0.4647	NA
MSH2	2072.728	-0.0141	0.0936	0.7581	0.9789
MSH3	634.9617	0.0075	0.098	0.8547	0.9877
MSH4	5.9815	0.0013	0.1119	0.8917	0.9899
MSH5	87.5463	-0.0268	0.1077	0.3254	0.9001
MSH5-SAPCD1	45.2891	0.0167	0.1098	0.4057	0.9185
MSH6	2938.6189	0.0481	0.0935	0.3048	0.8992
MSI1	90.0017	0.0206	0.1071	0.4481	0.9232
MSI2	1420.4517	0.015	0.098	0.7137	0.9736
MSL1	2303.5325	0.0347	0.0938	0.4516	0.9232
MSL2	677.2294	-0.009	0.0957	0.8368	0.9854
MSL3	420.7112	-0.0648	0.1021	0.1213	0.8309
MSL3P1	76.5078	-0.0171	0.1068	0.5262	0.9416
MSLN	485.1526	-0.0259	0.0984	0.5275	0.9418
MSMB	0.2219	8e-04	0.12	0.7816	NA
MSMO1	680.5674	-0.0192	0.0971	0.6492	0.9682
MSMP	28.8785	0.0295	0.1129	0.1136	0.8296
MSN	6773.8303	0.0452	0.0942	0.3284	0.9003
MSRA	174.2697	-0.0015	0.1029	0.963	0.9956
MSRB1	576.2559	-0.024	0.0988	0.5527	0.949
MSRB2	256.266	-0.0668	0.1097	0.0675	0.7786
MSRB3	1818.5229	-0.0149	0.0948	0.7388	0.9761
MSS51	12.5081	0.0026	0.111	0.8411	0.986
MST1	126.7558	0.0612	0.112	0.0634	0.7693
MST1L	4.1293	-0.0067	0.1133	0.373	NA
MST1P2	25.9091	-0.001	0.1097	0.9559	0.9956
MST1R	130.3323	0.034	0.1057	0.2906	0.8982
MST4	224.5192	-0.0314	0.1032	0.374	0.9119
MSTN	2.8948	-0.0044	0.1135	0.4914	NA
MSTO1	1160.0749	0.0337	0.0943	0.4598	0.9259
MSTO2P	87.5285	-0.0186	0.1075	0.4713	0.9301
MSX1	16659.0541	-0.0121	0.0931	0.7939	0.9836
MSX2	115.0872	-0.0347	0.107	0.2544	0.8893
MT1A	14.9191	-0.013	0.1117	0.3338	0.9019
MT1B	1.2953	0.003	0.1165	0.4849	NA
MT1DP	0.2605	9e-04	0.1202	0.7459	NA
MT1E	545.4838	0.0275	0.1001	0.481	0.932
MT1F	346.2465	0.0245	0.1002	0.5261	0.9416
MT1G	136.7065	-9e-04	0.1037	0.9763	0.9959
MT1L	4.6019	-0.008	0.1137	0.2994	NA
MT1M	115.4773	0.0333	0.1063	0.2857	0.8971
MT1X	362.4955	0.0165	0.099	0.678	0.9708
MT2A	1222.7685	0.0182	0.0956	0.6775	0.9708
MT3	0.5458	0.0016	0.1213	0.5866	NA
MTA1	1728.0538	0.0024	0.093	0.9584	0.9956
MTA2	3797.3191	0.0536	0.094	0.2523	0.8881
MTA3	1156.7928	0.0037	0.0935	0.9352	0.9943
MTAP	1112.2641	0.029	0.0951	0.5162	0.9411
MTBP	198.2228	0.0021	0.1031	0.9495	0.9956
MTCH1	4538.7932	0.0045	0.0926	0.9237	0.9934
MTCH2	1668.1243	-0.0915	0.1009	0.0504	0.7518
MTCP1	5.9141	-0.0146	0.1187	0.082	0.807
MTDH	3412.0956	0.0836	0.1142	0.0307	0.707
MTERF	133.0865	-0.0026	0.1037	0.9352	0.9943
MTERFD1	317.7444	-0.0391	0.1008	0.3206	0.9
MTERFD2	442.5663	-0.016	0.0977	0.6996	0.9723
MTERFD3	212.4651	-0.052	0.1055	0.1538	0.8598
MTF1	474.588	0.0333	0.1008	0.39	0.9162
MTF2	1321.6363	0.0594	0.0958	0.1964	0.8719
MTFMT	353.3123	-0.0374	0.1012	0.3342	0.9022
MTFP1	731.5342	-0.0303	0.0996	0.4477	0.9232
MTFR1	382.5426	0.0112	0.0995	0.774	0.9802
MTFR1L	1182.3764	-0.0237	0.0938	0.6043	0.9581
MTFR2	241.4213	-0.0211	0.1023	0.5515	0.9489
MTG1	582.0258	-0.0455	0.1004	0.2616	0.89
MTG2	835.6789	0.0396	0.097	0.3621	0.9102
MTHFD1	4569.9113	0.0145	0.0916	0.7603	0.9791
MTHFD1L	2400.2986	0.0669	0.0952	0.1548	0.8598
MTHFD2	3000.5499	0.1331	0.1074	0.0095	0.5526
MTHFD2L	41.146	-0.009	0.1091	0.6568	0.969
MTHFR	569.7215	0.0335	0.0999	0.4003	0.9185
MTHFS	423.4901	-0.0365	0.1002	0.3596	0.9097
MTHFSD	282.2462	-0.0141	0.1	0.7121	0.9733
MTIF2	990.6105	-0.035	0.0949	0.4384	0.9227
MTIF3	355.4895	-0.0991	0.1175	0.0174	0.6309
MTL5	45.2326	-0.0281	0.111	0.1919	0.8684
MTM1	203.3574	0.0338	0.103	0.3478	0.9067
MTMR1	1093.4531	0.0381	0.0959	0.3908	0.9162
MTMR10	1111.8368	-0.015	0.0968	0.7234	0.9755
MTMR11	96.281	0.0034	0.106	0.9008	0.9908
MTMR12	921.7433	0.0565	0.0977	0.2017	0.874
MTMR14	407.324	0.0227	0.0982	0.5808	0.9552
MTMR2	2114.5462	0.0069	0.0922	0.883	0.9899
MTMR3	1044.9219	0.0672	0.1019	0.1133	0.8296
MTMR4	777.6445	0.0316	0.0969	0.4631	0.9265
MTMR6	1048.3107	0.0218	0.0945	0.6282	0.9637
MTMR7	22.5723	-0.0243	0.1126	0.1431	0.8598
MTMR9	645.4727	0.0497	0.0998	0.2333	0.886
MTMR9LP	52.4554	-0.0249	0.1093	0.2962	0.8992
MTNR1A	13.3043	0.007	0.1114	0.5685	0.9537
MTO1	633.8228	0.0684	0.0998	0.1204	0.8309
MTOR	2231.2334	0.0661	0.1027	0.1124	0.8288
MTPAP	581.9378	0.0247	0.0967	0.5656	0.953
MTPN	1729.1497	0.0279	0.0937	0.5437	0.9471
MTR	625.9905	0.0119	0.0983	0.768	0.9791
MTRF1	51.9865	-0.0318	0.111	0.1695	0.8611
MTRF1L	495.276	0.0478	0.1019	0.2243	0.8832
MTRNR2L2	0.7631	0.0011	0.1168	0.7539	NA
MTRNR2L4	1.011	0.0018	0.1171	0.6341	NA
MTRNR2L8	0.5218	0.0016	0.1212	0.5951	NA
MTRR	705.731	0.0228	0.0967	0.595	0.9562
MTSS1	7.5232	0.0045	0.1119	0.6526	0.969
MTSS1L	1724.1294	0.0648	0.0985	0.1459	0.8598
MTTP	1.0671	0.0041	0.1216	0.2976	NA
MTURN	585.6083	-0.0248	0.0972	0.5582	0.9508
MTUS1	10.3885	0.0074	0.1117	0.5125	0.9403
MTUS2	0.2608	9e-04	0.1202	0.7457	NA
MTVR2	0.2319	-7e-04	0.1199	0.8005	NA
MTX1	1208.7021	-0.0349	0.1004	0.3754	0.9119
MTX2	884.0901	-0.0428	0.0974	0.3222	0.9
MTX3	527.7551	0.0581	0.103	0.1459	0.8598
MUC1	856.7011	-0.1209	0.1309	0.0059	0.4962
MUC12	1.2211	-0.0024	0.1161	0.5656	NA
MUC13	12.971	0.0026	0.111	0.8412	0.986
MUC15	3.1072	-0.0065	0.1153	0.2896	NA
MUC16	108.7932	0.1072	0.1562	0.0012	0.2796
MUC19	15.5559	0.0062	0.1108	0.6622	0.969
MUC2	3.5073	8e-04	0.1125	0.9174	NA
MUC20	31.1797	-0.0031	0.1093	0.8703	0.989
MUC3A	8.2168	-0.0087	0.1122	0.4008	0.9185
MUC5AC	0.7086	-0.0023	0.12	0.4892	NA
MUC5B	0.5019	1e-04	0.1192	0.9642	NA
MUC6	8.476	0.015	0.1142	0.143	0.8598
MUC8	0.24	-7e-04	0.1199	0.7975	NA
MUL1	774.6808	0.0092	0.0953	0.8346	0.9854
MUM1	1097.2837	-0.0029	0.0938	0.9492	0.9956
MURC	43.6627	0.0083	0.1087	0.6975	0.9722
MUS81	903.7284	-0.0424	0.0954	0.347	0.9066
MUSTN1	1.0216	0.0021	0.1164	0.6033	NA
MUT	622.3263	-0.0197	0.0961	0.6501	0.9682
MUTYH	261.3251	-0.0162	0.1012	0.6587	0.969
MVB12A	573.5327	-0.0406	0.1014	0.297	0.8992
MVB12B	536.279	0.0155	0.098	0.7054	0.9724
MVD	699.6237	-0.0543	0.0997	0.2001	0.874
MVK	233.3292	-0.0481	0.1042	0.193	0.8684
MVP	1229.1238	0.0391	0.0943	0.3942	0.917
MX1	6.4914	-0.0054	0.1122	0.5528	0.949
MXD1	346.1127	0.003	0.0995	0.9387	0.9946
MXD3	206.6331	-0.051	0.1083	0.1257	0.8407
MXD4	2056.2637	-0.043	0.0943	0.3502	0.9068
MXI1	180.8864	-0.024	0.1027	0.4937	0.9337
MXRA5	4266.2677	0.0905	0.1128	0.0283	0.6907
MXRA7	2415.4754	-0.04	0.0927	0.396	0.9176
MXRA8	821.0314	0.0033	0.0971	0.937	0.9946
MYADM	2607.9898	0.123	0.1047	0.0145	0.6171
MYADML2	1.9854	5e-04	0.1133	0.9352	NA
MYB	9.6021	0.0016	0.1114	0.8871	0.9899
MYBBP1A	2522.3572	0.0759	0.1015	0.0852	0.807
MYBL1	174.6693	0.0043	0.1038	0.8923	0.9899
MYBL2	5021.3786	-0.0195	0.0911	0.6831	0.9712
MYBPC2	1.5052	3e-04	0.1146	0.9369	NA
MYBPH	0.4986	1e-04	0.1192	0.9716	NA
MYBPHL	19.8178	-0.0124	0.111	0.4204	0.9204
MYC	1039.017	0.0362	0.0954	0.4182	0.9204
MYCBP	758.8757	-0.0808	0.1024	0.0684	0.7804
MYCBP2	1293.0214	0.0527	0.1052	0.1532	0.8598
MYCBPAP	0.4889	1e-04	0.1193	0.9762	NA
MYCL	1190.5545	0.0654	0.0963	0.1562	0.8598
MYCN	35.2953	-0.0091	0.1092	0.6462	0.9672
MYCNOS	0.3232	0.0011	0.1205	0.6933	NA
MYCT1	0.9609	-0.0013	0.1168	0.7165	NA
MYD88	761.3504	0.0088	0.095	0.8429	0.986
MYEF2	955.058	0.0546	0.1017	0.1783	0.8611
MYEOV	558.1089	-0.0771	0.102	0.0794	0.8068
MYEOV2	888.3889	-0.0468	0.0984	0.273	0.8919
MYH10	9827.3638	0.0643	0.1021	0.1243	0.835
MYH11	3.2318	-0.0018	0.1128	0.7859	NA
MYH14	318.1494	0.0882	0.1131	0.0295	0.7015
MYH3	8.8663	0.01	0.1123	0.3418	0.9041
MYH7B	3.1835	-0.0018	0.1127	0.7941	NA
MYH9	21972.4114	0.1131	0.1162	0.0132	0.6042
MYL12A	8222.7137	-0.0712	0.099	0.1134	0.8296
MYL12B	11720.0582	-0.038	0.0929	0.4181	0.9204
MYL3	2.7248	-2e-04	0.1129	0.97	NA
MYL4	39.5865	-0.0083	0.1089	0.6873	0.9712
MYL5	43.3278	-0.0322	0.1121	0.1313	0.8492
MYL6	16648.1162	-0.0539	0.0961	0.2341	0.886
MYL6B	1055.0715	-0.0363	0.0969	0.4013	0.9185
MYL7	1.0558	0.0022	0.1165	0.5766	NA
MYL9	11567.5297	-0.022	0.0945	0.6255	0.9627
MYLIP	258.775	-0.0216	0.1009	0.5647	0.9526
MYLK	4982.4777	-0.009	0.0911	0.8508	0.9872
MYLK-AS1	1.6901	-0.0022	0.1141	0.6632	NA
MYLK2	6.3881	-0.0011	0.1118	0.91	0.9927
MYLK3	7.9511	-0.0079	0.1121	0.4443	0.9232
MYLK4	5.5285	0.003	0.1121	0.7404	0.9761
MYLPF	36.2972	-0.0117	0.1101	0.5165	0.9413
MYNN	392.8445	-0.0199	0.0987	0.6231	0.9615
MYO10	1120.1349	0.0713	0.1046	0.0843	0.807
MYO15B	1.4923	4e-04	0.1138	0.9426	NA
MYO16	0.9376	-0.0033	0.1203	0.3736	NA
MYO18A	2802.4572	0.0744	0.112	0.0456	0.7463
MYO18B	3.7875	-0.0088	0.1151	0.2204	NA
MYO19	1075.3696	-0.0374	0.0944	0.4123	0.9201
MYO1A	2.9514	-0.0011	0.1128	0.8725	NA
MYO1B	1778.6154	0.04	0.0964	0.3635	0.9102
MYO1C	6407.6037	0.0706	0.0956	0.1334	0.8498
MYO1D	21.438	0.0027	0.1102	0.8669	0.9887
MYO1E	1267.7705	0.0512	0.0986	0.2332	0.8859
MYO1F	5.6085	-0.0102	0.1136	0.2416	0.886
MYO1G	0.4591	-0.0013	0.1206	0.6486	NA
MYO3B	0.7397	-7e-04	0.1174	0.8378	NA
MYO5A	1055.0265	0.0312	0.1019	0.4	0.9185
MYO5B	1345.7504	0.0619	0.101	0.1434	0.8598
MYO5C	1432.898	0.0304	0.1	0.4408	0.9232
MYO6	408.7036	0.0157	0.0992	0.6912	0.9715
MYO7A	43.3576	0.0025	0.1082	0.9102	0.9927
MYO7B	0.9279	-0.0033	0.1203	0.3808	NA
MYO9A	726.8453	0.0417	0.1005	0.2971	0.8992
MYO9B	3577.7304	0.1174	0.1169	0.0114	0.5667
MYOC	1.6958	-0.0022	0.1143	0.6616	NA
MYOF	9691.5952	0.1207	0.1239	0.008	0.5196
MYOM1	381.9914	0.0471	0.1006	0.2454	0.8873
MYOM2	12.8933	-0.005	0.1111	0.6989	0.9723
MYOM3	8.4191	-0.0015	0.1115	0.8899	0.9899
MYOT	1.2285	0.0027	0.1163	0.5284	NA
MYOZ1	1.0025	3e-04	0.1148	0.9495	NA
MYOZ3	5.447	-5e-04	0.112	0.9553	0.9956
MYPN	0.75	9e-04	0.1176	0.7771	NA
MYPOP	293.125	-0.0126	0.1013	0.7281	0.9758
MYRF	1498.7443	0.0588	0.0979	0.1848	0.8684
MYSM1	480.3576	0.0677	0.1071	0.0802	0.8068
MYZAP	115.1991	-0.0494	0.1093	0.1188	0.8305
MZB1	0.9332	-0.0033	0.1203	0.3787	NA
MZF1	207.8343	-0.0138	0.1031	0.6798	0.9708
MZT1	933.6495	-0.0803	0.0993	0.0806	0.807
MZT2A	1057.8696	-0.0417	0.0995	0.3093	0.8998
MZT2B	3438.7701	-0.0344	0.0985	0.407	0.9185
N4BP1	792.564	0.0445	0.1002	0.2739	0.8934
N4BP2	1381.042	0.0236	0.1003	0.5387	0.9451
N4BP2L1	20.5579	0.0135	0.1115	0.347	0.9066
N4BP2L2	450.0241	0.0046	0.0982	0.9094	0.9927
N4BP2L2-IT2	4.3144	0.0052	0.1127	0.5082	NA
N4BP3	415.3374	0.0142	0.099	0.7209	0.9753
N6AMT1	173.3899	-0.0215	0.1028	0.536	0.9444
N6AMT2	95.5835	-0.038	0.1096	0.1702	0.8611
NAA10	3560.8863	-0.049	0.0961	0.2747	0.8936
NAA15	2614.8855	0.0324	0.0958	0.463	0.9265
NAA16	460.0806	-0.0242	0.0978	0.5612	0.9516
NAA20	985.5779	-0.0377	0.0963	0.3909	0.9162
NAA25	1307.306	0.0802	0.1038	0.0649	0.7734
NAA30	763.6526	0.0044	0.0953	0.9206	0.9932
NAA35	531.9626	0.0139	0.097	0.7426	0.9761
NAA38	946.2954	-0.0661	0.1062	0.0904	0.8072
NAA40	1400.0967	-0.0122	0.0931	0.7909	0.9836
NAA50	3264.1572	-0.0256	0.0922	0.5859	0.9552
NAA60	1520.6654	0.0208	0.0937	0.6497	0.9682
NAAA	304.661	-0.0135	0.0994	0.7296	0.9759
NAALAD2	10.1764	-0.0031	0.1114	0.7891	0.9836
NAALADL1	0.2388	-7e-04	0.1199	0.7988	NA
NAALADL2	11.4745	0.0147	0.1129	0.2025	0.8742
NAB1	4190.1634	0.0107	0.0939	0.8134	0.985
NAB2	529.801	0.0025	0.0975	0.9511	0.9956
NABP1	309.0658	-0.0452	0.1027	0.2347	0.886
NABP2	957.7595	-0.0434	0.0971	0.3204	0.9
NACA	7138.0046	-0.0413	0.0933	0.3769	0.9119
NACA2	0.4652	-0.0013	0.1206	0.6449	NA
NACAD	38.0606	0.01	0.109	0.6286	0.9639
NACC1	5372.0637	0.0699	0.0942	0.1438	0.8598
NACC2	3241.8179	0.058	0.0972	0.1956	0.871
NADK	1728.6904	-0.0269	0.0927	0.5653	0.9528
NADK2	1016.6439	-0.0468	0.0952	0.3036	0.8992
NADSYN1	1062.2491	-0.0414	0.0951	0.3608	0.9102
NAE1	890.3073	-0.0611	0.0972	0.1756	0.8611
NAF1	390.1156	0.0685	0.1057	0.0862	0.807
NAGA	1002.0289	0.0123	0.0945	0.7846	0.9821
NAGK	473.5175	-0.049	0.101	0.226	0.8832
NAGLU	611.3687	-0.049	0.0999	0.2374	0.886
NAGPA	304.627	0.0162	0.1004	0.6695	0.9698
NAGPA-AS1	1.0473	0.0019	0.117	0.6184	NA
NAGS	49.3453	-0.0087	0.1084	0.6926	0.9715
