gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
AIMP1	1391.137	0.7074	0.105	0	0
AIMP2	1288.6123	-0.1924	0.1031	0.0604	0.0999
AIP	1560.499	0.5892	0.1179	0	0
AIPL1	0.1928	-0.0384	1.081	0.8697	NA
AIRN	0.5721	0.1492	1.0838	0.5389	NA
AJAP1	723.8439	-0.2076	0.1306	0.1086	0.1686
AJUBA	808.2329	-1.4261	0.132	0	0
AK1	958.8316	0.7285	0.1249	0	0
AK2	5745.0323	0.5914	0.0647	0	0
AK3	484.7197	0.6092	0.1574	1e-04	2e-04
AK4	756.6821	0.1076	0.1271	0.3927	0.4995
AK5	73.4602	0.3325	0.3576	0.3153	0.4184
AK6	294.6492	-2.1647	0.227	0	0
AK7	0.3189	0.1007	1.0837	0.6672	NA
AK8	1.4736	-0.114	0.9915	0.7664	NA
AK9	13.2951	0.822	0.6965	0.106	0.1651
AKAP1	911.2987	-1.6843	0.1332	0	0
AKAP10	351.2901	-2.4022	0.2045	0	0
AKAP11	627.432	-1.3797	0.1507	0	0
AKAP12	5300.7044	1.5639	0.0754	0	0
AKAP13	591.6604	-1.3241	0.1495	0	0
AKAP14	0.1928	-0.0384	1.081	0.8697	NA
AKAP17A	2104.9524	1.681	0.1119	0	0
AKAP2	1404.5042	0.7343	0.1016	0	0
AKAP3	4.5712	0.2176	0.8533	0.6536	0.742
AKAP5	15.9751	-1.5917	0.7872	0.0038	0.0077
AKAP6	20.96	-0.2362	0.5829	0.6141	0.7083
AKAP7	56.0782	-0.0618	0.3985	0.8645	0.9064
AKAP8	1034.3671	-0.6288	0.1132	0	0
AKAP8L	696.6397	-1.1542	0.1363	0	0
AKAP9	647.2294	-0.9845	0.1419	0	0
AKIP1	371.2967	0.3721	0.1745	0.0299	0.0528
AKIRIN1	1006.1406	-2.9151	0.1338	0	0
AKIRIN2	498.2376	-0.7605	0.1536	0	0
AKNA	66.4676	-2.3893	0.4605	0	0
AKNAD1	5.3138	-0.5752	0.8831	0.2449	0.339
AKR1A1	875.1739	0.8475	0.13	0	0
AKR1B1	4316.4088	0.8573	0.0696	0	0
AKR1B10	5.7743	0.2382	0.8373	0.6274	0.7203
AKR1B15	0.2861	0.0945	1.0832	0.6866	NA
AKR1C1	104.9757	0.751	0.3123	0.0107	0.0204
AKR1C2	146.8367	0.7473	0.2673	0.0035	0.0072
AKR1C3	259.365	0.7158	0.2026	3e-04	7e-04
AKR1C4	1.1644	-0.1502	1.0292	0.6575	NA
AKR1D1	0.2136	-0.042	1.081	0.8578	NA
AKR1E2	0.5266	-0.119	1.075	0.642	NA
AKR7A2	1602.5965	0.8021	0.0947	0	0
AKR7A2P1	14.9168	2.7212	1.2314	1e-04	2e-04
AKR7A3	3.6092	0.0569	0.8983	0.9016	0.9341
AKR7L	2.5771	-0.0422	0.9476	0.9209	0.9478
AKT1	2714.6772	0.327	0.0835	1e-04	2e-04
AKT1S1	3948.2243	0.5957	0.0818	0	0
AKT2	3855.3837	0.4792	0.0906	0	0
AKT3	1416.7015	0.0982	0.259	0.6934	0.7758
AKTIP	205.4212	-1.3936	0.2505	0	0
AL022344.4	9.0367	0.4463	0.7662	0.3792	0.4851
AL022476.2	0.4294	-0.0936	1.0813	0.6948	NA
AL109763.2	15.5128	-1.1822	0.7355	0.0245	0.044
ALAD	603.4112	0.0317	0.1396	0.8183	0.8721
ALAS1	1325.3638	-0.2203	0.1035	0.0322	0.0565
ALCAM	2122.5376	1.1263	0.0875	0	0
ALDH16A1	1534.0217	0.4827	0.1176	0	1e-04
ALDH18A1	3562.5162	0.6592	0.0754	0	0
ALDH1A1	2.0753	-0.1926	0.9783	0.6329	0.725
ALDH1A3	10658.5707	-0.3137	0.0576	0	0
ALDH1B1	946.7559	0.0077	0.1197	0.948	0.965
ALDH1L1	1.6733	0.0153	0.9892	0.9682	0.9786
ALDH1L1-AS2	0.3316	0.0999	1.0834	0.6703	NA
ALDH1L2	232.1307	0.3384	0.2131	0.1028	0.1607
ALDH2	635.628	0.7559	0.1368	0	0
ALDH3A2	1390.0402	0.4527	0.1026	0	0
ALDH3B1	415.4839	0.3732	0.168	0.0239	0.043
ALDH3B2	0.3337	0.1004	1.0835	0.6688	NA
ALDH4A1	291.2074	0.8414	0.2115	0	1e-04
ALDH5A1	316.5661	1.0131	0.1921	0	0
ALDH6A1	79.0657	0.8123	0.3571	0.0139	0.0261
ALDH7A1	1509.6369	0.9773	0.0963	0	0
ALDH8A1	0.9792	0.0519	1.0321	0.874	NA
ALDH9A1	1699.774	0.3864	0.0956	0	1e-04
ALDOA	42141.9412	0.8714	0.0539	0	0
ALDOC	567.6724	0.9991	0.1459	0	0
ALG1	822.8576	0.1995	0.126	0.11	0.1706
ALG10	96.0862	-0.8434	0.333	0.0067	0.0132
ALG10B	219.9362	0.1927	0.2383	0.403	0.5104
ALG11	51.4021	-1.5807	0.4626	1e-04	2e-04
ALG12	276.1593	-0.0738	0.1969	0.7016	0.7825
ALG13	407.6873	0.3273	0.186	0.0726	0.1178
ALG14	102.5931	0.7671	0.3408	0.0157	0.0291
ALG1L	1.4983	-0.4688	1.0648	0.1878	NA
ALG1L2	0.6055	-0.1539	1.0716	0.5665	NA
ALG1L9P	1.3419	0.0441	0.9974	0.9063	NA
ALG2	414.6549	-0.9566	0.1726	0	0
ALG3	1085.9622	0.5511	0.1135	0	0
ALG5	417.4029	0.0783	0.1631	0.6257	0.7187
ALG6	180.7267	0.1522	0.2382	0.5089	0.6142
ALG8	1195.4553	0.952	0.1114	0	0
ALG9	264.5373	0.186	0.2114	0.3665	0.4716
ALK	7.8545	0.4219	0.7732	0.405	0.5122
ALKBH1	168.2357	-1.0575	0.2754	1e-04	1e-04
ALKBH2	517.7721	0.241	0.1509	0.1056	0.1644
ALKBH3	195.726	-0.7169	0.2333	0.0015	0.0032
ALKBH3-AS1	0.4287	-0.0934	1.0813	0.6953	NA
ALKBH4	313.9412	0.1096	0.1926	0.5607	0.6608
ALKBH5	3814.9345	0.971	0.0771	0	0
ALKBH6	285.8626	0.088	0.1982	0.6495	0.7391
ALKBH7	265.2909	0.3653	0.2423	0.1184	0.1819
ALKBH8	410.0058	-1.114	0.1733	0	0
ALMS1	414.5334	-0.2025	0.1899	0.2762	0.3752
ALMS1-IT1	14.996	-0.7685	0.6893	0.1288	0.1957
ALOX12	1.1531	-7e-04	1.0323	0.9983	NA
ALOX12B	1.7892	0.171	0.9762	0.6718	0.7575
ALOX15B	1.3899	0.2815	1.044	0.4042	NA
ALOX5	0.5011	0.029	1.076	0.9058	NA
ALOX5AP	1.0484	0.069	1.0398	0.827	NA
ALOXE3	12.9918	-0.3497	0.6855	0.4837	0.5893
ALPK1	59.3521	-1.1501	0.4136	0.002	0.0042
ALPK2	403.2552	0.7204	0.1673	0	0
ALPK3	8.6014	-1.2262	0.9374	0.0238	0.043
ALPL	29.1482	0.7565	0.5409	0.0929	0.1468
ALPP	93.642	0.8878	0.3435	0.0054	0.0109
ALPPL2	2.3868	0.3079	0.9731	0.4625	0.5691
ALS2	277.5544	-0.8574	0.2005	0	0
ALS2CL	48.8936	-0.6865	0.444	0.0807	0.1295
ALS2CR11	49.8002	0.0569	0.4217	0.8804	0.9184
ALS2CR12	0.9206	-0.0647	1.0488	0.8296	NA
ALX1	70.8807	-1.7563	0.4089	0	0
ALX3	13.9183	-1.0223	0.7395	0.0502	0.0846
ALX4	2.2893	-0.6853	1.0754	0.0901	0.143
ALYREF	5577.4562	1.0617	0.0709	0	0
AMACR	477.54	-0.5232	0.1555	6e-04	0.0015
AMBP	3.4785	0.457	0.9248	0.3281	0.4319
AMBRA1	482.8526	-2.0186	0.1874	0	0
AMD1	1795.2844	-1.201	0.0941	0	0
AMDHD1	3.2839	0.4207	0.9227	0.3657	0.4708
AMDHD2	155.1713	-1.0837	0.2661	0	1e-04
AMER1	618.2205	1.1853	0.1391	0	0
AMFR	1374.0431	0.1816	0.0996	0.0667	0.1094
AMH	111.0798	-0.6105	0.307	0.0353	0.0614
AMIGO1	41.0738	-0.5149	0.4552	0.1986	0.2832
AMIGO2	9304.7511	1.6473	0.0696	0	0
AMIGO3	482.3588	0.9645	0.157	0	0
AMMECR1	294.8818	-1.5162	0.2114	0	0
AMMECR1L	593.8039	0.4215	0.1592	0.0072	0.0141
AMN	1.0508	-0.3009	1.0595	0.3467	NA
AMN1	76.1268	0.3469	0.3623	0.3001	0.402
AMOT	257.6268	-0.2587	0.2083	0.2027	0.2882
AMOTL1	3302.3989	-0.7202	0.077	0	0
AMOTL2	7900.8139	1.4699	0.062	0	0
AMPD2	1442.6406	-0.2559	0.1126	0.022	0.04
AMPD3	21.2059	-0.7348	0.6112	0.1271	0.1935
AMT	8.2759	-0.3651	0.7735	0.4699	0.5759
AMTN	0.6924	-0.0329	1.0526	0.9105	NA
AMY2B	1.1258	-0.1412	1.0303	0.6746	NA
AMZ1	1.2165	0.2192	1.0454	0.4991	NA
AMZ2	1224.4001	0.7211	0.1057	0	0
AMZ2P1	53.1775	0.4141	0.4081	0.2613	0.3585
ANAPC1	1313.0089	0.1567	0.1103	0.1522	0.2257
ANAPC10	125.6265	-0.2528	0.296	0.3682	0.4735
ANAPC11	1216.9845	0.8311	0.1067	0	0
ANAPC13	2079.171	1.3976	0.0955	0	0
ANAPC15	852.6489	0.9769	0.1208	0	0
ANAPC16	709.5666	0.3957	0.1296	0.002	0.0043
ANAPC2	921.8464	0.2407	0.139	0.0798	0.128
ANAPC4	342.0495	-0.259	0.1888	0.1613	0.2373
ANAPC5	3639.0294	0.5226	0.0767	0	0
ANAPC7	1292.7271	0.0985	0.1074	0.3557	0.4608
ANG	5.6151	0.0965	0.8273	0.8441	0.8914
ANGEL1	182.4588	0.0082	0.2445	0.9724	0.981
ANGEL2	579.8529	-1.1681	0.1479	0	0
ANGPT1	140.995	-1	0.2747	1e-04	3e-04
ANGPT2	0.6186	0.1929	1.0755	0.4727	NA
ANGPTL1	2.9335	0.0313	0.9175	0.9442	0.9627
ANGPTL2	408.1193	0.307	0.1724	0.0699	0.1139
ANGPTL4	88.2451	-2.2931	0.4282	0	0
ANGPTL6	3.4472	-0.1054	0.9027	0.8181	0.872
ANK1	8.3501	-0.5566	0.7777	0.2757	0.3748
ANK2	61.7118	0.3475	0.3862	0.3246	0.4282
ANK3	195.6388	-0.9325	0.2476	1e-04	2e-04
ANKAR	7.2606	-0.5121	0.8172	0.3113	0.4142
ANKDD1A	9.6233	-0.6302	0.7562	0.2189	0.3074
ANKDD1B	1.4664	-0.2458	1.0232	0.4934	NA
ANKEF1	148.406	-0.221	0.2657	0.3857	0.492
ANKFN1	6.8436	0.2657	0.8047	0.5946	0.6904
ANKFY1	1121.3633	-0.5927	0.1083	0	0
ANKH	1984.3133	0.6332	0.0872	0	0
ANKHD1	1169.765	0.8975	0.1116	0	0
ANKHD1-EIF4EBP3	308.4065	-3.1327	0.2593	0	0
ANKIB1	845.0589	-1.2616	0.1271	0	0
ANKK1	1.2979	-0.3818	1.0591	0.2614	NA
ANKLE1	122.9405	-3.9926	0.4366	0	0
ANKLE2	1602.9844	0.7016	0.0954	0	0
ANKMY1	36.9893	-1.7769	0.624	3e-04	8e-04
ANKMY2	142.336	-1.4048	0.287	0	0
ANKRA2	225.8834	1.3943	0.2288	0	0
ANKRD1	381.6948	-0.989	0.1797	0	0
ANKRD10	578.7437	-0.7642	0.1439	0	0
ANKRD11	3525.4916	-1.3233	0.0826	0	0
ANKRD12	200.669	-1.5121	0.2422	0	0
ANKRD13A	510.7112	-0.5551	0.1588	4e-04	9e-04
ANKRD13B	383.6031	-1.5412	0.192	0	0
ANKRD13C	484.9834	0.6381	0.154	0	1e-04
ANKRD13D	367.5165	-1.3292	0.1876	0	0
ANKRD16	107.9661	-1.3827	0.3268	0	0
ANKRD17	1178.5121	-1.6995	0.1127	0	0
ANKRD18A	78.2135	0.2666	0.3437	0.4051	0.5124
ANKRD18B	108.655	-0.0503	0.3011	0.8601	0.903
ANKRD19P	6.5051	-0.145	0.7974	0.771	0.837
ANKRD2	9.3938	-0.0482	0.7275	0.9235	0.9493
ANKRD20A1	2.5747	0.1755	0.9788	0.6621	0.7495
ANKRD20A12P	1.72	0.2255	1.0176	0.5345	0.6368
ANKRD20A2	5.8788	-0.4767	0.835	0.3413	0.4456
ANKRD20A4	0.2136	-0.042	1.081	0.8578	NA
ANKRD20A5P	1.2191	-0.3643	1.057	0.2815	NA
ANKRD20A9P	0.765	0.1098	1.0604	0.6985	NA
ANKRD22	1.2722	-0.197	1.0272	0.5703	NA
ANKRD23	15.4549	-1.1613	0.7196	0.0259	0.0463
ANKRD24	5.5893	-0.1505	0.8249	0.7598	0.8283
ANKRD26	128.5079	-0.3863	0.2799	0.148	0.2203
ANKRD26P1	0.7657	0.1098	1.0604	0.6983	NA
ANKRD27	609.1421	-1.1214	0.1463	0	0
ANKRD28	1179.5204	-1.3144	0.1153	0	0
ANKRD29	42.1964	0.4482	0.4451	0.2554	0.3515
ANKRD30A	60.4906	-0.1217	0.3856	0.7299	0.8058
ANKRD30B	28.4719	0.2794	0.5624	0.5433	0.645
ANKRD30BP2	1.8774	-0.1731	0.9789	0.6661	0.753
ANKRD31	5.705	-0.286	0.8366	0.5615	0.6615
ANKRD32	371.5135	-1.6078	0.189	0	0
ANKRD33B	749.2684	1.9095	0.1328	0	0
ANKRD34A	184.8742	0.1058	0.2399	0.6481	0.7379
ANKRD34B	0.1932	-0.0385	1.081	0.8692	NA
ANKRD34C	0.4272	-0.0931	1.0813	0.6962	NA
ANKRD35	0.8154	-0.2265	1.0632	0.4465	NA
ANKRD36	21.8303	-1.0812	0.6292	0.0278	0.0494
ANKRD36B	30.1964	-0.5812	0.5308	0.1912	0.2742
ANKRD36BP1	215.1739	-0.2774	0.2629	0.2717	0.3703
ANKRD36C	24.6283	0.4508	0.5651	0.3284	0.4321
ANKRD37	38.9857	-2.8394	0.6761	0	0
ANKRD39	188.394	0.2006	0.2365	0.3808	0.4867
ANKRD40	2642.321	1.0655	0.0808	0	0
ANKRD42	379.1584	-0.7622	0.1767	0	0
ANKRD44	58.9142	-0.0013	0.3974	0.9972	0.9982
ANKRD45	6.2328	-0.3215	0.8202	0.5183	0.6229
ANKRD46	114.9575	-1.9977	0.3294	0	0
ANKRD49	166.2794	0.7736	0.2624	0.0021	0.0044
ANKRD50	3240.6199	0.8478	0.0895	0	0
ANKRD52	3573.486	-0.741	0.082	0	0
ANKRD53	2.6227	0.055	0.9478	0.897	0.931
ANKRD54	630.4903	-1.7187	0.1544	0	0
ANKRD55	21.9281	-0.1607	0.568	0.7279	0.804
ANKRD6	12.125	0.211	0.6928	0.6726	0.7581
ANKRD61	7.8316	0.5859	0.786	0.2519	0.3476
ANKRD62P1-PARP4P3	0.5783	-0.1208	1.0807	0.6206	NA
ANKRD63	3.3597	-0.366	0.9218	0.4272	0.5349
ANKRD65	0.1972	-0.0357	1.081	0.8786	NA
ANKRD9	142.8579	-0.8487	0.2711	0.0011	0.0023
ANKS1A	352.3116	-2.1855	0.2179	0	0
ANKS1B	6.5129	0.3891	0.8271	0.4352	0.5427
ANKS3	162.9642	-2.5228	0.2986	0	0
ANKS6	438.0728	-0.9681	0.1712	0	0
ANKZF1	261.669	-2.5899	0.2606	0	0
ANLN	4735.6176	0.1516	0.0754	0.0437	0.0745
ANO1	432.065	0.1969	0.1621	0.2174	0.3057
ANO1-AS2	28.8427	-0.1482	0.5212	0.736	0.8103
ANO10	600.6303	0.8361	0.1431	0	0
ANO2	8.4599	-0.5032	0.8258	0.318	0.4213
ANO3	43.4324	-0.8871	0.4703	0.0305	0.0538
ANO4	1.692	-0.2661	1.0131	0.4766	0.5823
ANO5	0.9298	-0.0714	1.0488	0.8124	NA
ANO6	1058.4879	-0.1536	0.1184	0.1908	0.2737
ANO7	20.2822	-0.3299	0.5845	0.4819	0.5875
ANO8	392.1108	0.644	0.1825	3e-04	7e-04
ANO9	1.3433	-0.1594	1.0341	0.6318	NA
ANP32A	4851.5209	0.5632	0.0722	0	0
ANP32A-IT1	12.3002	1.5263	0.8646	0.0065	0.0128
ANP32AP1	0.5311	0.0378	1.0741	0.8797	NA
ANP32B	6412.9978	0.9876	0.0662	0	0
ANP32E	3636.6165	0.4524	0.0732	0	0
ANPEP	11346.0351	1.0148	0.0634	0	0
ANTXR1	1933.8078	0.7854	0.0914	0	0
ANTXR2	821.2658	0.0779	0.1246	0.5281	0.6313
ANTXRL	0.1928	-0.0384	1.081	0.8697	NA
ANXA1	14326.1505	0.8262	0.0651	0	0
ANXA10	101.8413	1.3816	0.3263	0	0
ANXA11	3242.1378	0.5039	0.0816	0	0
ANXA13	0.6029	-0.1527	1.0717	0.569	NA
ANXA2	19798.6838	0.9597	0.0587	0	0
ANXA2P1	0.6227	-0.159	1.0708	0.5572	NA
ANXA2R	31.2376	0.3656	0.5015	0.3937	0.5004
ANXA3	0.9149	-0.0702	1.0495	0.8148	NA
ANXA4	674.0486	0.9156	0.1398	0	0
ANXA5	7369.481	1.0737	0.0671	0	0
ANXA6	2827.7926	0.797	0.0831	0	0
ANXA7	1527.1038	0.5061	0.0981	0	0
ANXA8	4.006	0.3389	0.8823	0.479	0.5846
ANXA8L1	3.7888	0.4189	0.9067	0.3759	0.4817
ANXA9	17.8921	-0.0712	0.6026	0.881	0.9189
AOAH	0.7883	0.1075	1.0589	0.7068	NA
AOC1	0.3338	0.1004	1.0835	0.6687	NA
AOC2	36.7739	-0.5645	0.5011	0.1877	0.2701
AOC3	22.4252	-0.781	0.6027	0.1027	0.1605
AOX1	83.1111	0.74	0.3437	0.0206	0.0376
AP000330.8	0.6214	-0.1583	1.0708	0.5587	NA
AP000472.2	0.5923	-0.1253	1.0801	0.6105	NA
AP000688.14	190.0293	0.1304	0.2356	0.5674	0.667
AP001258.4	13.0182	-0.6455	0.7185	0.2049	0.2908
AP1AR	278.1482	-1.69	0.2175	0	0
AP1B1	3662.2875	0.8194	0.0772	0	0
AP1G1	1619.9596	-0.6137	0.1104	0	0
AP1G2	167.9682	0.2079	0.2467	0.3823	0.4883
AP1M1	3114.2909	-0.2871	0.0803	3e-04	8e-04
AP1M2	106.7051	-1e-04	0.3014	0.9996	0.9997
AP1S1	4083.4805	0.9601	0.0717	0	0
AP1S2	2017.3669	0.8073	0.1183	0	0
AP1S3	143.98	-0.3193	0.2784	0.2298	0.321
AP2A1	3363.2898	0.6303	0.0804	0	0
AP2A2	924.6611	0.3341	0.1188	0.0046	0.0092
AP2B1	6952.3053	0.7211	0.0693	0	0
AP2M1	8818.5662	0.9276	0.0597	0	0
AP2S1	5317.1721	0.8137	0.0689	0	0
AP3B1	1211.5616	0.6651	0.1128	0	0
AP3B2	29.1354	-0.5017	0.5195	0.2527	0.3485
AP3D1	3585.1249	0.1378	0.079	0.0799	0.1281
AP3M1	797.0292	0.162	0.1241	0.1878	0.2701
AP3M2	175.2157	-1.1962	0.2637	0	0
AP3S1	3616.9534	0.7615	0.0766	0	0
AP3S2	541.1715	-0.8848	0.1528	0	0
AP4B1	312.1963	-2.6738	0.2207	0	0
AP4B1-AS1	8.5697	-0.4647	0.7707	0.3602	0.4652
AP4E1	372.1634	-0.3512	0.1747	0.0408	0.07
AP4M1	230.6148	-1.4857	0.2364	0	0
AP4S1	90.9932	-0.4027	0.3391	0.2031	0.2887
AP5B1	858.7326	-1.5866	0.1265	0	0
AP5M1	148.1224	-2.0264	0.2962	0	0
AP5S1	191.8259	-2.3041	0.2668	0	0
AP5Z1	368.5902	-2.0539	0.2071	0	0
APAF1	321.5413	-1.6853	0.1978	0	0
APBA1	3.5056	-0.2172	0.9009	0.6392	0.7307
APBA2	719.6891	0.213	0.1418	0.1285	0.1954
APBA3	178.9069	-0.3203	0.2528	0.1881	0.2705
APBB1	301.1315	-0.0729	0.1913	0.697	0.7789
APBB1IP	0.288	0.0949	1.0833	0.6854	NA
APBB2	430.6863	-0.6035	0.174	4e-04	0.001
APBB3	108.8864	0.1265	0.3089	0.6648	0.7519
APC	599.2263	-1.1893	0.1441	0	0
APC2	143.3505	2.1237	0.2967	0	0
APCDD1L	0.4997	0.027	1.076	0.9121	NA
APCDD1L-AS1	0.1944	-0.0388	1.081	0.8681	NA
APCS	0.6632	0.1777	1.0805	0.4869	NA
APEH	2637.1024	0.6477	0.0827	0	0
APEX1	2961.8541	0.6811	0.0773	0	0
APEX2	1020.3845	-1.0626	0.1164	0	0
APH1A	3820.9746	0.3956	0.0742	0	0
APH1B	36.7444	-0.8377	0.4891	0.0469	0.0795
API5	3322.0784	0.3516	0.0836	0	1e-04
APIP	653.6463	0.7182	0.1381	0	0
APITD1	608.8998	0.5568	0.1393	1e-04	1e-04
APITD1-CORT	43.8349	0.3897	0.4626	0.3364	0.4407
APLF	3.3055	-0.3246	0.9281	0.4745	0.5802
APLN	37.1525	-0.9456	0.4928	0.0257	0.0459
APLP1	131.9708	0.6717	0.2878	0.0141	0.0265
APLP2	7379.3181	1.1909	0.0633	0	0
APMAP	4429.324	1.0552	0.0717	0	0
APOA1	4.4961	0.6362	0.9345	0.1864	0.2684
APOA1BP	2439.8541	0.802	0.0864	0	0
APOA2	0.4836	0.0293	1.0772	0.9037	NA
APOA5	0.8108	0.138	1.0499	0.6512	NA
APOBEC3B	549.5843	0.8341	0.1474	0	0
APOBEC3C	530.7874	0.6159	0.1474	0	1e-04
APOBEC3D	51.6456	-0.6938	0.4467	0.0789	0.127
APOBEC3F	84.5796	-0.1512	0.3839	0.6669	0.7536
APOBEC3G	238.2417	0.3581	0.2116	0.0822	0.1315
APOBEC3H	11.9176	0.6405	0.7148	0.2078	0.2942
APOBR	1.3853	-0.0627	1.0059	0.8633	NA
APOC1	60.6298	0.8612	0.41	0.0198	0.0363
APOD	18.1364	1.2133	0.6649	0.0165	0.0305
APOE	56.0078	1.0603	0.4163	0.0046	0.0092
APOL1	90.3617	0.3406	0.3266	0.2662	0.3643
APOL2	208.4271	-2.2006	0.2524	0	0
APOL3	22.3936	-1.2844	0.638	0.0097	0.0187
APOL6	233.4516	-0.1604	0.2118	0.4368	0.5444
APOLD1	83.4992	1.57	0.3669	0	0
APOM	8.9308	0.7526	0.7763	0.1459	0.2175
APOO	533.9524	0.7462	0.1549	0	0
APOOL	344.604	0.5241	0.1843	0.0037	0.0076
APOPT1	258.7265	-0.1371	0.2022	0.4874	0.5929
APP	12030.286	1.0989	0.0566	0	0
APPBP2	322.9188	-1.9232	0.199	0	0
APPL1	903.2085	-0.7103	0.1223	0	0
APPL2	553.1442	-0.0276	0.1453	0.8474	0.8934
APRT	2717.8439	0.8759	0.0793	0	0
APTX	613.5064	-0.2738	0.1426	0.052	0.0874
AQP1	16.5777	-0.5705	0.6424	0.2453	0.3394
AQP11	9.4714	-0.0258	0.7255	0.9589	0.9722
AQP3	111.9317	0.4296	0.2945	0.1244	0.19
AQP4	0.8124	-0.2256	1.0633	0.4478	NA
AQP4-AS1	0.6632	0.1777	1.0805	0.4869	NA
AQP5	2.6851	-0.1504	0.9581	0.7199	0.7975
AQP6	3.1846	-0.0868	0.9059	0.8491	0.8946
AQP7P1	7.1486	-0.3902	0.7952	0.4389	0.5463
AQP7P3	4.2168	0.0467	0.8724	0.9214	0.9481
AQP9	0.1928	-0.0384	1.081	0.8697	NA
AQPEP	7.6663	1.3022	0.9248	0.0179	0.0329
AQR	1169.2938	0.3305	0.1092	0.0023	0.0048
AR	78.7805	-0.864	0.3741	0.0118	0.0224
ARAF	1368.3248	-0.0262	0.101	0.7943	0.8541
ARAP1	1454.718	-0.5638	0.1189	0	0
ARAP2	101.0581	-2.0559	0.3529	0	0
ARAP3	1009.034	-0.3814	0.1138	7e-04	0.0016
ARC	136.1062	0.9691	0.285	3e-04	8e-04
ARCN1	5933.5763	0.3727	0.0702	0	0
AREG	213.7278	-0.5484	0.228	0.0131	0.0246
AREL1	747.3872	-0.7464	0.1334	0	0
ARF1	13101.3985	0.5913	0.0565	0	0
ARF3	6521.6482	0.6678	0.078	0	0
ARF4	6086.5264	0.8288	0.0681	0	0
ARF5	1812.8574	0.9629	0.0901	0	0
ARF6	3267.109	0.9978	0.0797	0	0
ARFGAP1	1641.3515	-0.8973	0.1069	0	0
ARFGAP2	807.7929	-1.9188	0.1383	0	0
ARFGAP3	238.5855	-1.0689	0.218	0	0
ARFGEF1	792.5034	-0.8689	0.129	0	0
ARFGEF2	1200.8649	-0.6512	0.1168	0	0
ARFIP1	385.5909	-1.0575	0.1743	0	0
ARFIP2	995.6239	-0.5516	0.1146	0	0
ARFRP1	496.6435	-2.2953	0.1812	0	0
ARG2	246.2174	0.4614	0.207	0.0223	0.0403
ARGFXP2	0.5008	0.0271	1.0759	0.9118	NA
ARGLU1	1420.2488	-0.4457	0.0983	0	0
ARHGAP1	2439.6915	0.1522	0.0868	0.0783	0.1261
ARHGAP10	273.3099	-0.8846	0.2074	0	0
ARHGAP11A	1560.2979	-1.0422	0.1137	0	0
ARHGAP11B	21.6436	-0.8877	0.6039	0.0643	0.1057
ARHGAP12	581.273	-2.5135	0.167	0	0
ARHGAP15	0.6238	-0.1595	1.0708	0.5561	NA
ARHGAP17	974.9961	-0.866	0.1164	0	0
ARHGAP18	498.8563	-0.3629	0.1544	0.0172	0.0318
ARHGAP19	431.686	-1.2776	0.1724	0	0
ARHGAP21	532.4374	-1.6847	0.1575	0	0
ARHGAP22	104.2931	-1.7774	0.3384	0	0
ARHGAP23	1272.3147	-1.7013	0.1168	0	0
ARHGAP24	58.9969	-1.2015	0.4399	0.0021	0.0044
ARHGAP25	4.6786	0.232	0.852	0.6329	0.725
ARHGAP26	241.3299	0.3199	0.2162	0.1282	0.1949
ARHGAP27	169.4382	-1.9503	0.2829	0	0
ARHGAP28	8.9182	0.2615	0.7512	0.6039	0.6987
ARHGAP29	988.433	-1.5726	0.1201	0	0
ARHGAP30	126.5461	3.0064	0.3439	0	0
ARHGAP31	231.5064	-1.5755	0.2261	0	0
ARHGAP32	344.3016	-0.9173	0.1891	0	0
ARHGAP33	57.7686	-0.5807	0.3989	0.1086	0.1686
ARHGAP35	2147.4445	-0.521	0.09	0	0
ARHGAP39	268.0172	-2.1996	0.228	0	0
ARHGAP4	895.1064	0.1751	0.1231	0.1514	0.2247
ARHGAP42	51.3995	-1.517	0.4648	2e-04	5e-04
ARHGAP44	112.2719	-0.3096	0.3087	0.2885	0.389
ARHGAP5	985.1787	-0.058	0.1205	0.6272	0.7201
ARHGAP5-AS1	57.6313	0.7065	0.4054	0.0538	0.0903
ARHGAP6	5.8711	0.0258	0.8391	0.9578	0.9716
ARHGAP9	10.101	-0.5994	0.7482	0.241	0.3344
ARHGDIA	17690.1312	0.8455	0.0773	0	0
ARHGDIB	142.1022	0.8377	0.2753	0.0014	0.0031
ARHGDIG	11.469	0.8451	0.7323	0.1015	0.1588
ARHGEF1	3724.6121	-0.0504	0.096	0.5977	0.6931
ARHGEF10	362.2327	-0.6984	0.1819	1e-04	2e-04
ARHGEF10L	52.2645	-2.288	0.5308	0	0
ARHGEF11	1195.7303	-1.6855	0.1106	0	0
ARHGEF12	2351.4498	0.217	0.0919	0.0177	0.0327
ARHGEF16	1.954	-0.5858	1.0634	0.1314	0.1989
ARHGEF17	160.9044	-0.9032	0.2607	3e-04	7e-04
ARHGEF18	993.2263	-1.2719	0.1186	0	0
ARHGEF19	129.1591	-2.3067	0.3227	0	0
ARHGEF2	2464.5761	-2.1686	0.0892	0	0
ARHGEF25	215.6773	-0.1201	0.2338	0.5958	0.6915
ARHGEF26	101.0711	-1.3391	0.3427	0	1e-04
ARHGEF26-AS1	0.2142	-0.0422	1.081	0.8571	NA
ARHGEF28	400.0417	-1.4087	0.1776	0	0
