gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
COX7B	1395.198	1.1247	0.2505	0	0
COX7B2	60.963	0.3474	0.5495	0.4649	0.5937
COX7C	4236.6872	1.3028	0.2084	0	0
COX8A	4822.6559	1.1927	0.1995	0	0
CP	1.7861	0.3371	1.1343	0.3498	NA
CPA2	3.3733	0.3113	0.9893	0.5383	0.6596
CPA4	176.1579	-0.6804	0.4163	0.0768	0.1397
CPA6	0.8452	0.1168	1.15	0.6942	NA
CPB2-AS1	0.3654	-0.0857	1.1589	0.7544	NA
CPD	3808.0851	1.2794	0.2168	0	0
CPE	470.5331	1.7069	0.2532	0	0
CPEB1	53.6056	-1.241	0.5023	0.0053	0.0137
CPEB2	99.8214	-0.8018	0.4401	0.0463	0.0907
CPEB3	25.2436	-0.5545	0.6122	0.2757	0.3991
CPEB4	580.9368	-0.4507	0.2779	0.0934	0.1646
CPED1	2.125	-0.159	1.0647	0.7131	NA
CPLX1	9.8368	1.039	0.8553	0.0701	0.1294
CPLX2	0.5994	-0.1275	1.16	0.6445	NA
CPLX3	2.6229	0.437	1.0871	0.316	0.4439
CPM	63.4941	1.3772	0.5828	0.0052	0.0135
CPN1	65.3028	0.2526	0.4372	0.5283	0.6506
CPNE1	1506.9451	0.6074	0.207	0.0028	0.0077
CPNE2	302.8679	0.8662	0.266	8e-04	0.0025
CPNE3	2910.0981	0.732	0.2029	2e-04	8e-04
CPNE5	0.3308	-0.0782	1.1589	0.7749	NA
CPNE7	11.9165	0.1921	0.7871	0.7303	0.8183
CPNE8	323.2596	-0.4694	0.2972	0.1005	0.175
CPNE9	0.1834	-0.0331	1.1596	0.9021	NA
CPOX	1956.3309	0.1167	0.2224	0.5918	0.7058
CPPED1	284.7655	-0.1411	0.2782	0.5998	0.7125
CPQ	29.5921	1.2686	0.5919	0.0109	0.0258
CPS1	164.6867	0.3417	0.3334	0.2816	0.4056
CPSF1	2502.9438	0.587	0.2029	0.0032	0.0088
CPSF2	1349.818	0.2544	0.2155	0.2282	0.3434
CPSF3	1425.1884	0.2152	0.2024	0.2793	0.4031
CPSF3L	1744.0343	0.5706	0.2086	0.0053	0.0137
CPSF4	352.3846	-3.4367	0.3221	0	0
CPSF6	2826.2683	0.1458	0.2211	0.5008	0.6264
CPSF7	1306.4694	-1.885	0.247	0	0
CPT1A	482.6657	-0.2219	0.2413	0.3456	0.4757
CPT1B	98.6207	-2.0525	0.4205	0	0
CPT1C	10.668	-0.2122	0.781	0.7032	0.7962
CPT2	455.6724	-0.7907	0.2688	0.0024	0.0067
CPVL	190.5497	1.0365	0.3714	0.003	0.0081
CPXCR1	0.1657	-0.0264	1.1594	0.9219	NA
CPXM1	0.2	-0.0339	1.1594	0.9	NA
CPXM2	0.2	-0.0339	1.1594	0.8999	NA
CR1L	0.2	-0.0339	1.1594	0.8999	NA
CR2	34.2295	0.4813	0.5845	0.3306	0.4601
CRABP1	0.3656	-0.0858	1.1589	0.7541	NA
CRABP2	27.0999	0.6454	0.6022	0.2002	0.3093
CRADD	151.9106	0.2152	0.3653	0.5317	0.6534
CRAMP1L	592.9853	-1.5114	0.2325	0	0
CRAT	417.74	0.6741	0.2907	0.0161	0.0363
CRB2	2.1311	-0.365	1.0841	0.3951	NA
CRB3	17.5887	-0.0599	0.785	0.9143	0.9458
CRBN	225.8216	-0.9333	0.2894	8e-04	0.0025
CRCP	789.1849	0.0746	0.8026	0.8936	0.9336
CREB1	308.2923	-2.6807	0.3285	0	0
CREB3	887.0391	0.4859	0.2125	0.0197	0.0434
CREB3L1	4.7212	0.326	0.9386	0.5409	0.6614
CREB3L2	1492.7718	0.5263	0.3014	0.0691	0.1277
CREB3L3	1.607	0.1188	1.119	0.7381	NA
CREB3L4	92.5736	-0.3816	0.4129	0.3179	0.4458
CREB5	6.2126	-0.6524	0.9402	0.2328	0.3486
CREBBP	1246.9206	-1.7153	0.2615	0	0
CREBL2	809.1279	0.3335	0.2156	0.1144	0.1948
CREBRF	297.7115	2.6038	0.3176	0	0
CREBZF	6072.9102	3.7007	0.2911	0	0
CREG1	2067.4719	1.3233	0.2028	0	0
CREG2	0.1998	-0.0338	1.1594	0.9003	NA
CRELD1	275.9403	0.7236	0.3249	0.0195	0.0431
CRELD2	885.3696	1.0907	0.2259	0	0
CREM	488.4362	-0.2015	0.2705	0.4419	0.572
CRHBP	1.4968	-0.3838	1.136	0.2963	NA
CRHR1-IT1	9.1785	-0.6957	0.8684	0.2163	0.3287
CRHR2	0.3223	0.1259	1.1627	0.6406	NA
CRIM1	8844.4154	0.6802	0.2482	0.0049	0.0127
CRIP1	1.491	-0.2173	1.098	0.5827	NA
CRIP2	1546.6409	1.0055	0.3067	6e-04	0.002
CRIP3	0.3305	-0.0781	1.1589	0.7752	NA
CRIPAK	74.7397	-1.867	0.4671	0	0
CRIPT	623.4701	0.5447	0.268	0.0359	0.073
CRISPLD1	147.4306	-1.2768	0.3743	3e-04	9e-04
CRISPLD2	36.7126	-0.8542	0.5506	0.0727	0.133
CRK	1433.3888	-1.0426	0.4596	0.0123	0.0286
CRKL	2511.7911	1.1678	0.2145	0	0
CRLF1	425.5949	1.4981	0.3921	0	2e-04
CRLF2	0.275	-0.0639	1.1594	0.8136	NA
CRLF3	514.8876	-0.8018	0.2724	0.0023	0.0066
CRLS1	568.1401	0.0646	0.2471	0.7882	0.8609
CRMP1	28.5127	-0.7989	0.6079	0.1149	0.1954
CRNDE	214.882	0.6432	0.3435	0.0484	0.0943
CRNKL1	1061.3754	0.2607	0.2183	0.2227	0.3366
CRNN	0.3225	0.126	1.1627	0.6405	NA
CROCC	341.8962	0.0162	0.3537	0.9613	0.9755
CROCCP2	154.0271	-0.8736	0.3261	0.005	0.0129
CROCCP3	10.478	-1.2643	0.9063	0.0303	0.0633
CROT	97.2834	-0.1934	0.4172	0.6159	0.7262
CRSP8P	0.8179	-0.0373	1.1487	0.8991	NA
CRTAC1	2.2679	-0.0347	1.1019	0.927	0.9536
CRTAM	8.3729	-0.5794	0.8548	0.3015	0.428
CRTAP	7748.1954	1.122	0.1984	0	0
CRTC1	345.5305	-1.6749	0.2827	0	0
CRTC2	912.3795	-0.9519	0.2132	0	0
CRTC3	239.2318	-1.6756	0.311	0	0
CRY1	263.3026	-1.7262	0.3024	0	0
CRY2	61.0974	-2.6528	0.7394	0	0
CRYAB	15.0274	0.0787	0.7029	0.8847	0.9275
CRYBA2	2.1598	0.2718	1.0791	0.5219	NA
CRYBB2P1	45.8136	-0.76	0.5121	0.0929	0.164
CRYBB3	0.4867	0.0502	1.1597	0.8524	NA
CRYBG3	153.1165	-1.8192	0.3625	0	0
CRYGC	0.5662	0.0484	1.1594	0.8577	NA
CRYGS	4.4897	-0.2325	0.9319	0.663	0.7649
CRYL1	48.1484	0.5981	0.5862	0.2276	0.3426
CRYM-AS1	4.4476	-0.3219	0.9982	0.5201	0.6433
CRYZ	1301.4072	1.1148	0.2335	0	0
CRYZL1	146.907	0.657	0.3311	0.0372	0.0752
CS	6433.1436	0.8357	0.1927	0	1e-04
CSAD	61.9417	0.0375	0.4636	0.9289	0.955
CSAG1	756.4803	0.9903	0.2366	0	1e-04
CSAG3	314.3331	1.0029	0.3084	7e-04	0.0022
CSAG4	7.489	0.0891	0.8525	0.8723	0.9193
CSDE1	15243.8926	0.8757	0.206	0	1e-04
CSE1L	9599.9103	0.7267	0.2074	4e-04	0.0012
CSF1	85.0138	-1.4582	0.4302	2e-04	8e-04
CSF1R	1.3372	-0.1712	1.1061	0.6521	NA
CSF2	4.0085	-0.2566	1.0036	0.6032	0.7153
CSF2RA	12.9919	0.2795	0.7771	0.6158	0.7262
CSF3R	0.3225	0.126	1.1627	0.6405	NA
CSGALNACT1	259.5315	0.0305	0.3372	0.9243	0.9518
CSGALNACT2	281.6882	-0.8773	0.3342	0.0058	0.0148
CSK	2584.902	-0.8817	0.2263	1e-04	3e-04
CSMD1	44.6279	-0.3232	0.5035	0.4696	0.5981
CSMD2	1.6796	0.1346	1.0866	0.7393	NA
CSMD3	6.2385	-0.4482	0.9665	0.3937	0.5243
CSNK1A1	2596.3604	-1.1515	0.2106	0	0
CSNK1D	1836.5315	-1.2257	0.2302	0	0
CSNK1E	1392.5374	-0.9825	0.2569	1e-04	3e-04
CSNK1G1	413.724	-1.8515	0.4376	0	0
CSNK1G2	1234.3921	0.2098	0.2145	0.3186	0.4466
CSNK1G2-AS1	10.7808	1.9516	1.3299	0.0016	0.0048
CSNK1G3	575.9122	-1.4173	0.2668	0	0
CSNK2A1	2795.8691	-0.3134	0.1892	0.0925	0.1634
CSNK2A2	550.073	-0.5713	0.2953	0.0443	0.0874
CSNK2A3	11.0994	-0.1986	0.7701	0.7209	0.8113
CSNK2B	2023.2034	0.8752	0.2022	0	1e-04
CSPG4	8245.5807	0.1515	0.222	0.4858	0.6126
CSPG5	45.9869	0.9761	0.531	0.0354	0.0721
CSPP1	175.749	-2.5631	0.3821	0	0
CSRNP1	2735.0525	3.4785	0.2385	0	0
CSRNP2	408.8182	-2.1755	0.3984	0	0
CSRNP3	4.2408	-0.7915	1.0853	0.1083	0.186
CSRP1	2715.5079	0.8553	0.2391	2e-04	9e-04
CSRP2	687.5103	0.5828	0.2878	0.0357	0.0726
CSRP2BP	130.5661	-3.2079	0.4827	0	0
CST1	1.486	0.2593	1.1349	0.4531	NA
CST3	3568.7579	1.4289	0.1844	0	0
CST6	1.9095	0.2728	1.0418	0.5558	NA
CST7	79.141	1.4303	0.4632	6e-04	0.002
CSTA	0.199	-0.0335	1.1594	0.9013	NA
CSTB	1705.3933	1.1984	0.2223	0	0
CSTF1	823.212	0.2635	0.3053	0.3685	0.4993
CSTF2	1478.3646	0.2064	0.2095	0.3154	0.4432
CSTF2T	2255.8408	2.0865	0.2877	0	0
CSTF3	837.0669	0.5977	0.2672	0.021	0.0459
CSTF3-AS1	1.2879	0.271	1.1659	0.352	NA
CT45A1	1934.6864	1.1965	0.2219	0	0
CT45A3	892.8545	1.4271	0.3227	0	0
CT45A5	370.5107	0.8567	0.269	0.001	0.0031
CT55	0.4971	-0.1125	1.1595	0.6831	NA
CT62	0.6203	-0.1298	1.16	0.6388	NA
CT83	22.537	0.3441	0.6491	0.512	0.6359
CTAG1A	726.8517	1.1821	0.2641	0	0
CTAG1B	625.9075	1.3073	0.3151	0	1e-04
CTAG2	5.6805	0.2394	0.8995	0.6606	0.7627
CTAGE1	0.3653	0.1312	1.1629	0.6271	NA
CTAGE11P	17.8449	3.61	1.8899	0	1e-04
CTAGE15	0.3309	-0.0783	1.1589	0.7748	NA
CTAGE5	141.1364	-1.223	0.394	8e-04	0.0026
CTAGE7P	6.2824	0.0346	0.9776	0.9455	0.9652
CTAGE8	4.709	-0.871	1.0892	0.0836	0.15
CTB-113P19.1	5.9984	1.6432	1.3466	0.0034	0.0091
CTB-118N6.3	2.253	-0.5782	1.1353	0.16	0.2576
CTB-178M22.2	0.3187	0.1252	1.1627	0.6425	NA
CTBP1	2947.8559	0.051	0.1845	0.779	0.8548
CTBP1-AS	82.7268	2.587	0.4714	0	0
CTBP1-AS2	496.6295	1.5595	0.2626	0	0
CTBP2	1544.2142	-0.7882	0.2551	0.0015	0.0044
CTBS	123.5647	1.1708	0.3858	0.0011	0.0035
CTC-338M12.4	24.505	-0.7461	0.7443	0.1791	0.2821
CTC1	189.4347	-0.5886	0.368	0.0891	0.1584
CTCF	1502.2146	-0.3205	0.7045	0.5554	0.6743
CTD-2127H9.1	0.2	-0.0339	1.1594	0.8999	NA
CTDNEP1	2432.0224	-0.0487	0.2117	0.8148	0.8797
CTDP1	340.9688	-1.5493	0.3605	0	0
CTDSP1	496.2684	-2.82	0.2618	0	0
CTDSP2	1300.3349	-1.5506	0.2674	0	0
CTDSPL	259.7143	-1.824	0.2906	0	0
CTDSPL2	615.9673	-0.6257	0.2838	0.0223	0.0484
CTF1	0.3655	0.1312	1.1629	0.627	NA
CTGF	10091.9378	3.3532	0.2212	0	0
CTH	67.633	0.4657	0.4498	0.2557	0.3758
CTHRC1	883.5725	1.0597	0.2521	0	1e-04
CTIF	219.5816	-1.1924	0.3489	3e-04	0.001
CTLA4	35.4198	1.7755	0.8491	0.0028	0.0078
CTNNA1	13295.8069	0.881	0.1955	0	0
CTNNA3	0.255	-0.046	1.1583	0.8661	NA
CTNNAL1	1450.9431	0.7153	0.2686	0.006	0.0152
CTNNB1	7382.4322	0.3958	0.1864	0.0311	0.0648
CTNNBIP1	594.8003	0.3424	0.2346	0.1349	0.2231
CTNNBL1	1257.358	0.4238	0.2106	0.0403	0.0806
CTNND1	3430.3044	-0.1162	0.2005	0.5553	0.6743
CTNND2	6.7689	0.0278	0.8793	0.9596	0.9743
CTNS	229.2612	-1.7718	0.3624	0	0
CTPS1	3078.7574	-0.1629	0.1893	0.3823	0.5126
CTPS2	302.6571	0.0344	0.2783	0.8984	0.9358
CTR9	1091.7295	-0.7631	0.2032	1e-04	5e-04
CTRL	17.7588	-0.2467	0.6877	0.6468	0.7513
CTSA	2653.2252	1.1066	0.2982	1e-04	4e-04
CTSB	4099.6286	1.1264	0.2562	0	0
CTSC	8962.5443	0.8648	0.216	0	2e-04
CTSD	4832.7514	1.1325	0.2346	0	0
CTSE	8.534	-0.38	0.83	0.4967	0.6225
CTSF	510.7837	1.2322	0.2478	0	0
CTSH	161.6463	1.3133	0.3449	1e-04	2e-04
CTSK	48.3219	0.6861	0.5132	0.13	0.2161
CTSL	3768.0889	1.2065	0.205	0	0
CTSO	17.9805	0.7031	0.7472	0.2057	0.316
CTSS	34.0516	1.3011	0.5655	0.0072	0.0178
CTSV	16.5216	0.5161	0.7638	0.3541	0.4846
CTSW	3.2871	-0.1912	1.048	0.6724	0.7728
CTSZ	5740.484	1.0753	0.2523	0	1e-04
CTTN	6961.2736	0.8729	0.1896	0	0
CTTNBP2	0.3869	-0.0893	1.1589	0.7448	NA
CTTNBP2NL	535.6486	0.0618	0.5071	0.8905	0.9316
CTU1	357.1962	-0.3368	0.5306	0.468	0.5966
CTU2	432.4991	-0.2111	0.2644	0.4105	0.5408
CTXN1	774.6964	1.0325	0.2483	0	1e-04
CUBN	36.112	-0.0922	0.5742	0.8506	0.9042
CUEDC1	645.9784	-1.8768	0.2726	0	0
CUEDC2	782.68	0.9962	0.2156	0	0
CUL1	1267.3288	-0.9841	0.2516	1e-04	2e-04
CUL2	902.7894	0.0038	0.2284	0.9865	0.9908
CUL3	1019.4333	-1.3809	0.2474	0	0
CUL4A	3741.5164	-0.0085	0.1943	0.9646	0.9778
CUL4B	1279.0454	0.5756	0.2179	0.007	0.0175
CUL5	437.6801	-0.5639	0.2647	0.028	0.0592
CUL7	722.7468	0.1773	0.2258	0.422	0.5525
CUL9	502.9927	0.4834	0.3149	0.1087	0.1866
CUTA	1618.6281	0.9694	0.221	0	0
CUTC	221.6159	-1.0133	0.296	4e-04	0.0013
CUX1	1566.9315	1.2067	0.2441	0	0
CUX2	0.5313	-0.1178	1.1596	0.6694	NA
CUZD1	6.3318	-1.4135	1.2442	0.009	0.0218
CWC15	580.4507	0.1354	0.3638	0.6928	0.7882
CWC22	385.3571	-1.6506	0.3784	0	0
CWC25	522.0012	0.0746	0.4069	0.8433	0.8994
CWC27	502.3715	0.6779	0.2388	0.0036	0.0097
CWF19L1	661.0837	0.3	0.2371	0.1947	0.3021
CWF19L2	327.0369	-0.1271	0.2675	0.6239	0.7324
CX3CL1	6.9907	-0.3708	0.9052	0.4973	0.623
CXADR	49.1292	0.0612	0.4954	0.8897	0.9312
CXCL1	602.4246	0.7358	0.4699	0.0826	0.1485
CXCL10	0.3225	0.126	1.1627	0.6405	NA
CXCL11	0.1996	-0.0337	1.1594	0.9005	NA
CXCL14	0.1657	-0.0264	1.1594	0.9219	NA
CXCL16	167.2747	0.6929	0.3498	0.0364	0.0738
CXCL2	14.9636	0.7984	0.748	0.1514	0.2459
CXCL3	34.7445	0.1176	0.6427	0.8217	0.8844
CXCL5	240.9095	0.961	0.3413	0.003	0.0082
CXCL6	0.2	-0.0339	1.1594	0.8999	NA
CXCR6	5.6388	-0.0265	0.9247	0.9604	0.975
CXorf23	59.6532	-1.068	0.5062	0.0172	0.0384
CXorf27	1.7982	0.0928	1.0792	0.8218	NA
CXorf28	1.2197	-0.1674	1.1054	0.6599	NA
CXorf36	0.6288	0.1775	1.1641	0.5182	NA
CXorf38	430.3336	-0.2629	0.3383	0.4135	0.5438
CXorf40A	113.6642	-1.0117	0.3706	0.0037	0.0098
CXorf40B	359.6041	0.0812	0.2817	0.7654	0.8437
CXorf56	551.2692	0.0203	0.2342	0.9292	0.955
CXorf57	34.3103	0.4437	0.5464	0.3488	0.479
CXorf58	0.6966	-0.1534	1.1565	0.5939	NA
CXorf65	0.4001	-0.0928	1.159	0.7352	NA
CXXC1	878.4834	-0.4547	0.2658	0.0777	0.1409
CXXC4	6.0073	-0.7898	0.9545	0.1516	0.2461
CXXC5	386.6321	-2.5677	0.2967	0	0
CYB561	777.2301	-1.0537	0.2202	0	0
CYB561A3	1948.6373	0.638	0.2575	0.0107	0.0254
CYB561D1	115.3227	-2.8618	0.4801	0	0
CYB561D2	340.6454	-0.1659	0.282	0.5424	0.6626
CYB5A	348.5909	1.1343	0.2766	0	1e-04
CYB5B	2349.0351	0.4212	0.2123	0.0431	0.0854
CYB5D1	1122.6301	1.954	0.3213	0	0
CYB5D2	157.6892	-0.5405	0.327	0.0831	0.1491
CYB5R1	312.4573	-0.5258	0.2685	0.0433	0.0857
CYB5R2	120.9998	0.1589	0.4112	0.6765	0.7759
CYB5R3	3840.6425	1.2767	0.1984	0	0
CYB5R4	214.7689	0.4248	0.3507	0.2006	0.3098
CYB5RL	59.5729	-0.113	0.4499	0.7827	0.8576
CYBA	2627.8942	1.4288	0.1924	0	0
CYBB	0.6966	0.006	1.1545	0.983	NA
CYBRD1	257.5763	-0.3306	0.3096	0.2653	0.3871
CYC1	4474.7264	0.8084	0.1875	0	1e-04
CYCS	6977.6983	1.4925	0.2185	0	0
CYCSP52	0.731	0.1938	1.1652	0.4814	NA
CYFIP1	3432.5314	0.8211	0.1844	0	0
CYFIP2	620.674	0.6278	0.2663	0.015	0.0342
CYGB	1.2622	-0.1621	1.1036	0.6719	NA
CYHR1	269.6712	-0.4993	0.3047	0.0878	0.1564
CYLD	274.0739	-0.6802	0.2907	0.0151	0.0344
CYP11A1	9.3927	1.2865	0.8917	0.0276	0.0584
CYP19A1	1.4754	0.2524	1.1346	0.4642	NA
CYP1A1	112.8855	-0.334	0.6247	0.5161	0.6398
CYP1B1	1166.4332	3.0065	0.9734	0	0
CYP1B1-AS1	1.7252	-0.2618	1.0982	0.5126	NA
CYP20A1	192.116	-0.414	0.3173	0.1725	0.2735
CYP21A2	1.1495	-0.0554	1.1365	0.8627	NA
CYP24A1	1.3495	-0.2196	1.16	0.4518	NA
CYP26A1	2.0991	-0.5318	1.1353	0.1846	NA
CYP26B1	92.925	0.2419	0.4955	0.584	0.6996
CYP27A1	105.8537	0.3599	0.3619	0.2918	0.417
CYP27B1	172.3904	-0.1778	0.34	0.5819	0.6978
CYP27C1	135.087	-0.0422	0.3465	0.8979	0.9355
CYP2C18	0.9081	-0.2159	1.1476	0.4941	NA
CYP2C9	0.1657	-0.0264	1.1594	0.9219	NA
CYP2D6	2.581	-0.4745	1.0796	0.29	0.4151
CYP2D7P	2.7262	-0.165	1.0398	0.7192	0.8099
CYP2E1	3.2469	-0.482	1.0107	0.338	0.4675
CYP2F1	0.5349	0.0594	1.1598	0.826	NA
CYP2J2	32.4166	0.0216	0.612	0.9662	0.9786
CYP2R1	23.9006	-0.6914	0.6449	0.1866	0.2918
CYP2S1	24.9317	-0.4677	0.6499	0.3732	0.5041
CYP2U1	25.6646	-0.4299	0.603	0.3939	0.5245
CYP39A1	9.8142	0.3583	0.8304	0.5213	0.6442
CYP3A5	1.1486	0.3287	1.1496	0.326	NA
CYP3A7	1.185	-0.1536	1.1099	0.6802	NA
CYP4F11	3.1182	0.0506	0.9817	0.92	0.949
CYP4F12	0.7489	0.0162	1.1522	0.9548	NA
CYP4F2	0.6627	-0.137	1.1604	0.6205	NA
CYP4F30P	0.6001	-0.1276	1.16	0.6442	NA
CYP4F62P	2.1418	-0.2017	1.0626	0.6446	NA
CYP4V2	125.6463	0.5909	0.347	0.0723	0.1324
CYP4X1	10.6439	-0.0629	0.773	0.9099	0.943
CYP4Z1	0.3225	0.126	1.1627	0.6405	NA
CYP51A1	555.7487	-0.4113	0.2426	0.0819	0.1476
CYR61	38376.789	5.0398	0.3256	0	0
CYS1	0.7308	-0.1656	1.1542	0.5737	NA
CYSTM1	443.3348	0.998	0.2481	0	2e-04
CYTH1	281.0841	-2.042	0.3177	0	0
CYTH2	694.7701	-0.8117	0.2799	0.0027	0.0074
CYTH3	402.8025	-1.2934	0.2793	0	0
CYTH4	9.5013	0.5145	0.8074	0.359	0.4898
CYTIP	0.3649	0.1311	1.1629	0.6274	NA
CYTL1	17.8761	0.546	0.6767	0.3077	0.4346
D2HGDH	176.4737	-1.0849	0.3415	8e-04	0.0025
DAAM1	59.0691	-1.3475	0.4931	0.0021	0.0061
DAAM2	537.6729	-0.6243	0.2332	0.0061	0.0155
DAB1	1.0535	0.326	1.1539	0.3185	NA
DAB2	232.1761	-2.2078	0.3528	0	0
DAB2IP	563.6399	-2.5865	0.3166	0	0
DACH1	1.736	-0.2916	1.0936	0.476	NA
DACT1	17.1123	0.6018	0.7139	0.2713	0.3938
DACT3	13.6107	-0.5544	0.7474	0.3174	0.4455
DAD1	1992.0258	1.2527	0.2109	0	0
DAG1	9011.0673	0.8705	0.1791	0	0
DAGLA	153.4623	-2.0868	0.3663	0	0
DAGLB	285.5769	-1.5412	0.2775	0	0
DAK	1176.4688	0.9636	0.2482	1e-04	3e-04
DALRD3	488.015	0.1393	0.2642	0.5866	0.7014
DANCR	1753.0048	0.7725	0.2506	0.0015	0.0045
DAND5	0.5989	-0.1274	1.16	0.6447	NA
DAP	3978.4657	0.7501	0.1916	1e-04	3e-04
DAP3	3223.355	0.7795	0.2024	1e-04	3e-04
DAPK1	191.0791	1.37	0.3088	0	0
DAPK2	4.4002	-0.5688	0.9792	0.2802	0.4041
DAPK3	594.5186	-2.8368	0.2552	0	0
DAPP1	1.0536	-0.1211	1.1121	0.7412	NA
DARS	1463.1161	0.537	0.2172	0.0116	0.0273
DARS2	3160.7253	1.0662	0.213	0	0
DAW1	0.4881	0.0502	1.1597	0.8524	NA
DAXX	1182.1642	-1.0738	0.2146	0	0
DAZAP1	4859.9668	0.9261	0.1918	0	0
DAZAP2	2343.1715	0.759	0.1878	0	2e-04
DBF4	543.393	-1.6119	0.3003	0	0
DBF4B	325.3263	-1.2366	0.3314	1e-04	3e-04
DBI	1159.403	1.0947	0.2176	0	0
DBIL5P	47.9669	1.1238	0.5236	0.0144	0.0329
DBN1	3293.4682	0.3325	0.1834	0.0658	0.1224
DBNDD1	486.8102	-0.1338	0.2855	0.6272	0.7353
DBNDD2	83.6462	0.5217	0.4601	0.2111	0.3224
DBNL	3324.8982	0.789	0.1908	0	1e-04
DBP	69.652	0.1645	0.4431	0.6846	0.7823
DBR1	343.3691	-2.1433	0.2805	0	0
DBT	414.5475	-0.8725	0.2685	8e-04	0.0025
DBX2	1.4626	0.1986	1.1009	0.6103	NA
DCAF10	305.9737	0.1213	0.3	0.6739	0.7738
DCAF11	607.8206	0.6396	0.229	0.0043	0.0113
DCAF12	1371.9296	-0.188	0.7298	0.7322	0.8197
DCAF13	2967.4322	0.5933	0.1914	0.0016	0.0048
DCAF13P3	4.8967	0.5027	0.9472	0.3489	0.479
DCAF15	787.9	-1.0595	0.263	0	1e-04
DCAF16	550.9752	-2.3631	0.3172	0	0
DCAF17	107.5077	-0.2525	0.4137	0.5093	0.6339
DCAF4	94.9903	-1.1655	0.4588	0.005	0.0131
DCAF4L1	68.6733	1.9229	0.4874	0	0
DCAF4L2	0.1657	-0.0264	1.1594	0.9219	NA
DCAF5	328.9166	-0.6884	0.2669	0.0078	0.0192
DCAF6	505.2554	0.4117	0.2312	0.0684	0.1266
DCAF7	1986.9309	-0.0125	0.2278	0.9551	0.9712
DCAF8	821.1027	-0.5749	0.2386	0.0135	0.0311
DCAF8L2	1.4953	-0.3833	1.136	0.2969	NA
DCAKD	349.8991	0.0792	0.2701	0.7621	0.8413
DCBLD1	168.982	-1.7702	0.3475	0	0
DCBLD2	11505.782	0.2237	0.1973	0.2489	0.3676
DCC	1.2593	0.1442	1.1049	0.7038	NA
DCDC1	0.3993	-0.0926	1.159	0.7357	NA
DCDC2	5.9442	-0.7486	0.9625	0.1701	0.2705
DCDC2B	0.2	-0.0339	1.1594	0.8999	NA
DCHS1	152.1323	0.6682	0.3294	0.0332	0.0684
DCHS2	13.5138	-0.218	0.7548	0.6939	0.7888
DCK	705.1225	-0.1506	0.2755	0.5721	0.6897
DCLK1	24.1631	1.4359	0.7376	0.0103	0.0245
DCLK2	31.1036	-0.1605	0.5716	0.7421	0.8276
DCLRE1A	333.5952	-1.3803	0.2837	0	0
DCLRE1B	644.6897	0.8484	0.2515	5e-04	0.0017
DCLRE1C	130.2894	-1.4013	0.3638	0	2e-04
DCN	4.0377	0.4279	0.9601	0.4173	0.5474
DCP1A	506.6079	-3.3149	0.3343	0	0
DCP1B	60.2411	-2.232	0.5559	0	0
DCP2	678.1825	-0.3475	0.4683	0.4115	0.5419
DCPS	1367.6086	0.6235	0.215	0.0031	0.0085
DCST2	61.7028	0.6462	0.4907	0.1404	0.2306
DCSTAMP	2.5531	0.0088	1.0432	0.9844	0.9895
DCTD	2001.9613	0.1292	0.1937	0.4978	0.6235
DCTN1	4261.6439	0.8751	0.1909	0	0
DCTN2	1585.8821	0.4675	0.2071	0.0215	0.0468
DCTN3	1151.8731	1.0636	0.2051	0	0
DCTN4	959.6719	-1.3038	0.217	0	0
DCTN5	1256.8649	-0.6692	0.2518	0.0063	0.0159
DCTN6	432.4186	0.3533	0.2688	0.175	0.2767
DCTPP1	1727.2777	0.5809	0.2171	0.0063	0.0159
DCUN1D1	316.9993	-1.643	0.271	0	0
DCUN1D2	203.7233	-0.9655	0.3576	0.0042	0.0112
DCUN1D3	343.6005	1.6245	0.3074	0	0
DCUN1D4	248.5337	-3.254	0.3561	0	0
DCUN1D5	1076.9443	-0.9075	0.2555	3e-04	9e-04
DCXR	689.2667	1.0907	0.2291	0	0
DDA1	2504.1868	0.5233	0.1999	0.0077	0.0191
DDAH1	780.1537	0.4983	0.3082	0.0918	0.1624
DDAH2	148.4117	0.6257	0.4112	0.1002	0.1746
DDB1	9783.4049	0.8816	0.1976	0	0
DDB2	581.4395	-0.2992	0.244	0.2081	0.319
DDHD1	239.9342	-0.118	0.2819	0.6647	0.7661
DDHD2	357.1688	0.3595	0.2718	0.1719	0.2728
DDI2	280.1863	-0.4264	0.2831	0.1186	0.2007
DDIT3	193.944	-0.0546	0.3114	0.8549	0.9074
DDIT4	2587.4513	0.0394	0.3185	0.897	0.9352
DDIT4L	0.4001	-0.0928	1.159	0.7352	NA
DDN	12.9869	-1.1717	0.8746	0.043	0.0852
DDO	37.2034	0.2034	0.5987	0.6854	0.7829
DDOST	12392.3028	1.3551	0.1929	0	0
DDR1	1951.8114	0.6265	0.2016	0.0016	0.0046
DDR2	1045.8132	-0.0232	0.2374	0.9203	0.9492
DDRGK1	683.9781	0.2023	0.2221	0.3521	0.4823
DDT	1413.8464	1.0875	0.2131	0	0
DDTL	114.0095	3.0501	0.441	0	0
DDX1	4933.8903	0.6615	0.2009	8e-04	0.0025
DDX10	680.47	-0.2828	0.346	0.3885	0.5189
DDX11	1025.4741	-0.97	0.2195	0	0
